row_id,y_true,y_pred,p_hate
1057,0,0,0.18062
1058,0,0,0.04044
1059,0,0,0.01389
1060,0,0,0.00231
1061,0,0,0.00173
1062,0,0,0.00194
1063,0,0,0.00235
1064,0,0,0.00234
1065,0,0,0.00312
1066,0,0,0.00221
1067,0,0,0.00261
1068,0,0,0.03366
1069,0,0,0.00255
1070,0,0,0.00207
1071,0,0,0.00285
1072,0,0,0.01345
1073,0,0,0.02162
1074,0,0,0.00524
1075,0,0,0.00247
1076,0,0,0.00197
1077,0,0,0.00938
1078,0,1,0.99025
1079,0,0,0.0024
1080,0,0,0.00244
1081,0,1,0.93623
1082,0,0,0.02997
1083,0,0,0.00268
1084,0,0,0.0037
1085,0,1,0.94935
1086,0,0,0.0027
1087,0,0,0.42225
1088,0,0,0.00218
1089,0,0,0.01468
1090,0,0,0.00252
1091,0,0,0.00387
1092,0,0,0.03538
1093,0,1,0.6777
1094,0,0,0.00871
1095,0,1,0.9965
1096,0,0,0.01486
1097,0,0,0.00774
1098,0,0,0.00351
1099,0,0,0.27459
1100,0,0,0.00205
1101,0,1,0.9776
1102,0,0,0.46502
1103,0,0,0.00336
1104,0,0,0.00229
1105,0,0,0.0019
1106,0,1,0.70907
1107,0,1,0.68521
1108,0,0,0.09239
1109,0,0,0.02266
1110,0,0,0.01385
1111,0,0,0.0099
1112,0,0,0.00193
1113,0,0,0.0036
1114,0,0,0.27811
1115,0,0,0.0039
1116,0,0,0.00213
1117,0,0,0.20431
1118,0,0,0.00258
1119,0,0,0.0029
1120,0,0,0.0164
1121,0,0,0.01855
1122,0,0,0.25471
1123,0,1,0.94279
1124,0,1,0.95095
1125,0,0,0.06339
1126,0,1,0.99529
1127,0,0,0.00224
1128,0,0,0.00251
1129,0,0,0.00204
1130,0,0,0.17641
1131,0,0,0.02061
1132,0,0,0.00368
1133,0,0,0.00688
1134,0,0,0.01086
1135,0,0,0.00757
1136,0,0,0.00218
1137,0,0,0.00219
1138,0,0,0.00256
1139,0,0,0.03728
1140,0,0,0.00529
1141,0,0,0.0021
1142,0,0,0.00391
1143,0,0,0.00349
1144,0,0,0.29063
1145,0,0,0.4129
1146,0,1,0.82084
1147,0,0,0.00232
1148,0,0,0.00424
1149,0,0,0.01139
1150,0,0,0.00212
1151,0,0,0.49148
1152,0,0,0.02813
1153,0,0,0.00573
1154,0,0,0.00309
1155,0,0,0.00464
1156,0,0,0.09294
1157,0,0,0.00203
1158,0,0,0.00558
1159,0,0,0.05984
1160,0,0,0.11914
1161,0,0,0.01361
1162,0,0,0.00515
1163,0,0,0.00187
1164,0,0,0.12553
1165,0,0,0.00874
1166,0,1,0.83117
1167,0,0,0.00741
1168,0,1,0.98496
1169,0,0,0.0022
1170,0,0,0.00242
1171,0,1,0.87309
1172,0,0,0.00748
1173,0,0,0.00884
1174,0,0,0.00372
1175,0,0,0.00841
1176,0,1,0.98779
1177,0,0,0.01988
1178,0,0,0.00248
1179,0,0,0.00229
1180,0,0,0.00329
1181,0,0,0.00194
1182,0,0,0.00437
1183,0,0,0.01278
1184,0,0,0.00978
1185,0,0,0.0022
1186,0,0,0.00482
1187,0,0,0.13638
1188,0,0,0.00297
1189,0,1,0.99657
1190,0,0,0.00244
1191,0,0,0.03371
1192,0,0,0.00328
1193,0,0,0.02198
1194,0,0,0.01119
1195,0,0,0.00187
1196,0,0,0.01862
1197,0,0,0.00661
1198,0,0,0.00437
1199,0,1,0.71452
1200,0,1,0.9838
1201,0,0,0.00239
1202,0,0,0.0042
1203,0,0,0.00291
1204,0,0,0.00547
1205,0,0,0.00192
1206,0,0,0.00329
1207,0,0,0.01174
1208,0,0,0.00235
1209,0,0,0.00808
1210,0,0,0.00314
1211,0,0,0.00237
1212,0,0,0.08287
1213,0,0,0.01165
1214,0,0,0.00533
1215,0,0,0.00207
1216,0,0,0.00183
1217,0,0,0.00483
1218,0,0,0.00201
1219,0,0,0.00382
1220,0,0,0.00753
1221,0,0,0.00374
1222,0,0,0.02355
1223,0,0,0.00461
1224,0,0,0.00289
1225,0,0,0.00401
1226,0,0,0.31813
1227,0,0,0.0021
1228,0,0,0.00223
1229,0,0,0.00238
1230,0,0,0.00304
1231,0,0,0.00205
1232,0,0,0.00245
1233,0,0,0.00237
1234,0,0,0.02819
1235,0,0,0.00529
1236,0,0,0.00511
1237,0,0,0.00438
1238,0,0,0.00226
1239,0,0,0.00376
1240,0,0,0.00272
1241,0,0,0.00227
1242,0,0,0.00516
1243,0,0,0.00601
1244,0,0,0.00229
1245,0,0,0.00199
1246,0,0,0.00249
1247,0,0,0.004
1248,0,0,0.01914
1249,0,0,0.00885
1250,0,0,0.00205
1251,0,0,0.00614
1252,0,0,0.00393
1253,0,0,0.01162
1254,0,0,0.03226
1255,0,0,0.00179
1256,0,0,0.41948
1257,0,0,0.01154
1258,0,0,0.00582
1259,0,0,0.00386
1260,0,0,0.00233
1261,0,0,0.00338
1262,0,0,0.0025
1263,0,0,0.00203
1264,0,0,0.00477
1265,0,0,0.00535
1266,0,0,0.00335
1267,0,0,0.01838
1268,0,0,0.002
1269,0,0,0.00677
1270,0,1,0.95976
1271,0,0,0.00938
1272,0,0,0.004
1273,0,0,0.00247
1274,0,0,0.00401
1275,0,0,0.00201
1276,0,0,0.00609
1277,0,0,0.01273
1278,0,0,0.00724
1279,0,0,0.00202
1280,0,0,0.00357
1281,0,0,0.18312
1282,0,0,0.00186
1283,0,0,0.00192
1284,0,0,0.00338
1285,0,0,0.0023
1286,0,0,0.00709
1287,0,0,0.01807
1288,0,0,0.00502
1289,0,0,0.00843
1290,0,0,0.01296
1291,0,0,0.00866
1292,0,0,0.00217
1293,0,0,0.00225
1294,0,0,0.00732
1295,0,0,0.00435
1296,0,0,0.00322
1297,1,1,0.93184
1298,1,1,0.99803
1299,1,1,0.9969
1300,1,0,0.1822
1301,1,1,0.99797
1302,1,1,0.94423
1303,1,1,0.76095
1304,1,1,0.99783
1305,1,1,0.98753
1306,1,1,0.99806
1307,1,1,0.99773
1308,1,1,0.99803
1309,1,1,0.99795
1310,1,1,0.99786
1311,1,1,0.9039
1312,1,1,0.95306
1313,1,1,0.99578
1314,1,1,0.98994
1315,1,1,0.87012
1316,1,1,0.99771
1317,1,1,0.98027
1318,1,1,0.99786
1319,1,1,0.92106
1320,1,1,0.99706
1321,1,1,0.99789
1322,1,1,0.9975
1323,1,1,0.99749
1324,1,1,0.99783
1325,1,1,0.99665
1326,1,1,0.99786
1327,1,1,0.99792
1328,1,1,0.99801
1329,1,1,0.99799
1330,1,1,0.99801
1331,1,1,0.99795
1332,1,1,0.99803
1333,1,1,0.96945
1334,1,1,0.65865
1335,1,1,0.998
1336,1,1,0.98753
1337,1,1,0.9979
1338,1,1,0.99763
1339,1,1,0.93183
1340,1,1,0.99798
1341,1,1,0.9963
1342,1,1,0.97067
1343,1,1,0.99527
1344,1,1,0.99224
1345,1,1,0.98954
1346,1,1,0.90845
1347,1,1,0.9705
1348,1,0,0.00283
1349,1,1,0.99604
1350,1,1,0.99589
1351,1,1,0.99793
1352,1,1,0.99635
1353,1,0,0.00342
1354,1,1,0.8605
1355,1,1,0.97867
1356,1,1,0.99483
1357,1,1,0.99801
1358,1,1,0.9975
1359,1,1,0.99796
1360,1,1,0.99792
1361,1,1,0.9979
1362,1,1,0.99803
1363,1,1,0.94986
1364,1,1,0.93032
1365,1,1,0.99773
1366,1,1,0.99632
1367,1,1,0.99774
1368,1,1,0.99559
1369,1,1,0.97691
1370,1,1,0.54172
1371,1,1,0.74423
1372,1,1,0.99771
1373,1,1,0.99732
1374,1,1,0.99124
1375,1,1,0.99723
1376,1,1,0.99767
1377,1,1,0.99778
1378,1,1,0.9978
1379,1,1,0.99803
1380,1,1,0.99661
1381,1,1,0.99782
1382,1,1,0.99533
1383,1,1,0.99732
1384,1,1,0.99741
1385,1,1,0.998
1386,1,1,0.99797
1387,1,1,0.99795
1388,1,1,0.99775
1389,1,1,0.99766
1390,1,1,0.99812
1391,1,1,0.99801
1392,1,1,0.98888
1393,1,1,0.99177
1394,1,1,0.94376
1395,1,1,0.94365
1396,1,1,0.99776
1397,1,1,0.99768
1398,1,1,0.99781
1399,1,0,0.45747
1400,1,1,0.96593
1401,1,1,0.991
1402,1,1,0.99776
1403,1,1,0.99674
1404,1,1,0.99797
1405,1,1,0.99792
1406,1,1,0.67653
1407,1,1,0.99221
1408,1,1,0.95936
1409,1,1,0.99565
1410,1,0,0.0963
1411,1,1,0.99758
1412,1,1,0.98276
1413,1,1,0.97035
1414,1,1,0.99772
1415,1,1,0.99733
1416,1,1,0.99049
1417,1,1,0.99788
1418,1,1,0.99786
1419,1,1,0.9899
1420,1,1,0.98335
1421,1,1,0.99799
1422,1,1,0.63152
1423,1,0,0.47734
1424,1,1,0.99485
1425,1,0,0.00297
1426,1,1,0.9743
1427,1,1,0.99755
1428,1,1,0.98317
1429,1,1,0.98351
1430,1,1,0.99766
1431,1,1,0.96149
1432,1,0,0.01567
1433,1,1,0.96395
1434,1,1,0.97274
1435,1,1,0.99787
1436,1,1,0.99643
1437,1,1,0.99796
1438,1,1,0.87403
1439,1,0,0.20458
1440,1,1,0.97178
1441,1,1,0.98833
1442,1,1,0.99416
1443,1,1,0.99805
1444,1,1,0.99767
1445,1,1,0.83022
1446,1,1,0.99788
1447,1,0,0.33982
1448,1,1,0.98315
1449,1,1,0.96258
1450,1,1,0.99761
1451,1,1,0.99774
1452,1,1,0.99536
1453,1,1,0.96454
1454,1,1,0.99547
1455,1,1,0.99791
1456,1,1,0.99806
1457,1,1,0.99798
1458,1,1,0.99728
1459,1,1,0.99808
1460,1,1,0.9979
1461,1,1,0.99798
1462,1,1,0.99771
1463,1,1,0.99765
1464,1,1,0.99767
1465,1,1,0.99795
1466,1,1,0.99788
1467,1,1,0.99809
1468,1,1,0.99798
1469,1,1,0.99801
1470,1,1,0.99702
1471,1,1,0.99769
1472,1,1,0.99798
1473,1,1,0.99718
1474,1,1,0.99805
1475,1,1,0.99796
1476,1,1,0.99791
1477,1,1,0.99798
1478,1,1,0.64707
1479,1,1,0.99394
1480,1,1,0.99397
1481,1,1,0.99797
1482,1,1,0.54239
1483,1,1,0.68394
1484,1,0,0.0293
1485,1,1,0.99788
1486,1,1,0.99364
1487,1,1,0.9937
1488,1,1,0.98766
1489,1,1,0.99682
1490,1,1,0.99432
1491,1,0,0.00224
1492,1,1,0.99775
1493,1,1,0.99806
1494,1,1,0.98904
1495,1,1,0.99733
1496,1,1,0.99436
1497,1,1,0.99792
1498,1,1,0.99648
1499,1,1,0.99611
1500,1,1,0.99253
1501,1,1,0.98588
1502,1,1,0.99573
1503,1,1,0.99204
1504,1,1,0.89487
1505,1,1,0.98306
1506,1,1,0.99803
1507,1,1,0.9975
1508,1,1,0.99805
1509,1,1,0.99791
1510,1,1,0.99603
1511,1,1,0.99755
1512,1,1,0.99794
1513,1,1,0.99813
1514,1,1,0.99794
1515,1,1,0.99798
1516,1,1,0.84901
1517,1,1,0.93186
1518,1,1,0.9227
1519,1,1,0.99808
1520,1,1,0.99805
1521,1,1,0.99773
1522,1,1,0.99784
1523,1,1,0.99789
1524,1,1,0.99726
1525,1,1,0.99718
1526,1,1,0.99802
1527,1,0,0.39368
1528,1,1,0.96706
1529,1,1,0.92307
1530,1,1,0.99806
1531,1,0,0.26376
1532,1,1,0.81436
1533,1,1,0.99754
1534,1,1,0.99794
1535,1,1,0.99795
1536,1,1,0.99791
1537,1,1,0.70214
1538,1,1,0.99575
1539,0,0,0.00278
1540,0,0,0.00194
1541,0,0,0.00209
1542,0,0,0.00312
1543,0,0,0.0039
1544,0,0,0.00688
1545,0,0,0.00312
1546,0,0,0.00195
1547,0,0,0.01218
1548,0,0,0.27371
1549,0,0,0.00465
1550,0,0,0.00515
1551,0,0,0.2429
1552,0,0,0.0035
1553,0,0,0.00425
1554,0,0,0.07533
1555,0,0,0.00206
1556,0,0,0.00738
1557,0,1,0.95272
1558,0,0,0.06111
1559,0,0,0.00367
1560,0,0,0.00259
1561,0,0,0.00253
1562,0,0,0.00221
1563,0,0,0.18847
1564,0,0,0.00226
1565,0,0,0.00398
1566,0,0,0.00577
1567,0,0,0.01099
1568,0,0,0.00285
1569,0,0,0.00347
1570,0,0,0.00259
1571,0,0,0.00245
1572,0,0,0.00232
1573,0,0,0.02927
1574,0,0,0.00219
1575,0,1,0.92045
1576,0,0,0.02212
1577,0,0,0.00189
1578,0,0,0.00201
1579,0,0,0.00294
1580,0,0,0.00339
1581,0,0,0.00294
1582,0,0,0.04527
1583,0,0,0.00224
1584,0,0,0.00739
1585,0,0,0.0436
1586,0,0,0.00403
1587,0,0,0.01496
1588,0,0,0.00364
1589,0,0,0.0033
1590,0,0,0.00655
1591,0,0,0.00219
1592,0,0,0.00337
1593,0,0,0.00245
1594,0,0,0.38042
1595,0,0,0.0025
1596,0,0,0.00723
1597,0,0,0.03655
1598,0,0,0.00173
1599,0,0,0.04896
1600,0,0,0.00199
1601,0,0,0.00259
1602,0,0,0.00339
1603,0,0,0.00216
1604,0,0,0.0036
1605,0,0,0.13163
1606,0,0,0.00192
1607,0,0,0.00525
1608,0,0,0.18753
1609,0,0,0.00242
1610,0,0,0.02016
1611,0,0,0.00203
1612,0,0,0.00301
1613,0,0,0.00755
1614,0,0,0.00167
1615,0,0,0.00209
1616,0,0,0.04847
1617,0,1,0.63483
1618,0,0,0.46567
1619,0,0,0.0777
1620,0,1,0.96401
1621,0,0,0.42336
1622,0,1,0.94556
1623,0,0,0.00221
1624,0,0,0.01736
1625,0,0,0.01256
1626,0,0,0.00581
1627,0,0,0.00309
1628,0,0,0.00178
1629,0,1,0.61261
1630,0,0,0.00385
1631,0,0,0.00199
1632,0,0,0.00589
1633,0,0,0.00892
1634,0,0,0.00932
1635,0,0,0.00737
1636,0,0,0.00609
1637,0,0,0.00205
1638,0,0,0.00253
1639,0,0,0.01046
1640,0,0,0.00225
1641,0,0,0.00243
1642,0,0,0.00234
1643,0,0,0.00603
1644,0,0,0.01187
1645,0,0,0.02802
1646,0,0,0.34056
1647,0,1,0.71518
1648,0,0,0.49658
1649,0,0,0.00488
1650,0,0,0.00311
1651,0,0,0.00174
1652,0,0,0.00391
1653,0,0,0.0107
1654,0,0,0.00167
1655,0,0,0.00479
1656,0,0,0.01028
1657,0,0,0.02386
1658,0,0,0.0099
1659,0,0,0.00537
1660,0,0,0.02308
1661,0,0,0.00326
1662,0,1,0.89424
1663,0,1,0.96078
1664,0,0,0.00309
1665,0,0,0.01236
1666,0,0,0.00211
1667,0,0,0.00613
1668,0,0,0.00235
1669,0,0,0.00227
1670,0,0,0.00883
1671,0,0,0.0059
1672,0,0,0.00179
1673,0,0,0.00332
1674,0,0,0.00652
1675,0,0,0.01535
1676,0,0,0.00287
1677,0,0,0.00208
1678,0,0,0.00181
1679,0,0,0.00267
1680,0,1,0.69785
1681,0,0,0.00229
1682,0,0,0.00246
1683,0,0,0.00455
1684,0,0,0.00232
1685,0,0,0.01198
1686,0,0,0.45784
1687,0,0,0.00253
1688,0,0,0.00369
1689,0,0,0.32448
1690,0,0,0.00211
1691,0,0,0.01143
1692,0,0,0.0932
1693,0,0,0.00349
1694,0,0,0.00305
1695,0,0,0.00213
1696,0,0,0.00324
1697,0,0,0.01385
1698,0,0,0.00185
1699,0,0,0.00289
1700,0,0,0.00209
1701,0,0,0.01757
1702,0,0,0.00277
1703,0,0,0.0025
1704,0,0,0.00209
1705,0,0,0.00189
1706,0,0,0.00256
1707,0,1,0.98073
1708,0,0,0.01059
1709,0,0,0.05979
1710,0,0,0.26216
1711,0,1,0.67484
1712,0,1,0.74099
1713,0,0,0.0022
1714,0,0,0.00227
1715,0,0,0.00241
1716,0,0,0.00644
1717,0,0,0.00672
1718,0,0,0.034
1719,0,0,0.00233
1720,0,0,0.00254
1721,0,0,0.00222
1722,0,0,0.00174
1723,0,0,0.00294
1724,0,0,0.01697
1725,0,0,0.00486
1726,0,0,0.00714
1727,0,0,0.00524
1728,0,0,0.32449
1729,0,0,0.24622
1730,0,0,0.00783
1731,0,0,0.27247
1732,0,0,0.0068
1733,0,0,0.00566
1734,0,0,0.00257
1735,0,0,0.00291
1736,0,0,0.00213
1737,0,0,0.00219
1738,0,0,0.00222
1739,0,0,0.01405
1740,0,0,0.14669
1741,0,0,0.00511
1742,0,0,0.00301
1743,0,0,0.00195
1744,0,0,0.00235
1745,0,0,0.00972
1746,0,0,0.02122
1747,0,0,0.00275
1748,0,0,0.00456
1749,0,0,0.00307
1750,0,0,0.0357
1751,0,0,0.00253
1752,0,0,0.00464
1753,0,0,0.00199
1754,0,0,0.01647
1755,0,0,0.06405
1756,0,0,0.00232
1757,0,0,0.00346
1758,0,0,0.00443
1759,0,0,0.00377
1760,0,0,0.00314
1761,0,0,0.47289
1762,0,0,0.00219
1763,0,0,0.00251
1764,0,0,0.00335
1765,0,0,0.05211
1766,0,0,0.00214
1767,0,0,0.00505
1768,0,0,0.00232
1769,0,0,0.00419
1770,0,0,0.0017
1771,0,0,0.00269
1772,0,0,0.01221
1773,0,0,0.0032
1774,0,0,0.0034
1775,0,0,0.00479
1776,0,0,0.00268
1777,0,0,0.00252
1778,0,0,0.00374
1779,0,0,0.0024
1780,0,0,0.00261
1781,0,0,0.00223
1782,0,0,0.01363
1783,0,0,0.00344
1784,0,0,0.22656
1785,0,0,0.00194
1786,0,0,0.00293
1787,0,0,0.00198
1788,0,0,0.00521
1789,0,0,0.00433
1790,0,0,0.08555
1791,0,0,0.01401
1792,0,0,0.00355
1793,0,0,0.01662
1794,0,0,0.00313
1795,0,0,0.00659
1796,0,0,0.00723
1797,0,0,0.00625
1798,0,0,0.0672
1799,0,0,0.0126
1800,0,0,0.00316
1801,0,0,0.00564
1802,1,1,0.99718
1803,1,1,0.99307
1804,1,1,0.91872
1805,1,1,0.99583
1806,1,1,0.99805
1807,1,1,0.97439
1808,1,0,0.05215
1809,1,1,0.99635
1810,1,1,0.99661
1811,1,1,0.99003
1812,1,1,0.99311
1813,1,0,0.00486
1814,1,1,0.98666
1815,1,1,0.99433
1816,1,1,0.9895
1817,1,1,0.98331
1818,1,1,0.99768
1819,1,1,0.73047
1820,1,1,0.99786
1821,1,1,0.99598
1822,1,1,0.95305
1823,1,1,0.99785
1824,1,1,0.98656
1825,1,1,0.99596
1826,1,1,0.9937
1827,1,1,0.87269
1828,1,1,0.98802
1829,1,1,0.99694
1830,1,0,0.18915
1831,1,1,0.99796
1832,1,1,0.9338
1833,1,1,0.9975
1834,1,1,0.99805
1835,1,1,0.99781
1836,1,1,0.99759
1837,1,1,0.99783
1838,1,1,0.99796
1839,1,1,0.99746
1840,1,1,0.99789
1841,1,1,0.99798
1842,1,1,0.99798
1843,1,1,0.99811
1844,1,1,0.99771
1845,1,1,0.99769
1846,1,1,0.99775
1847,1,1,0.99751
1848,1,1,0.95153
1849,1,1,0.99488
1850,1,1,0.99717
1851,1,1,0.91238
1852,1,1,0.99229
1853,1,1,0.9963
1854,1,1,0.99798
1855,1,1,0.99796
1856,1,1,0.93395
1857,1,1,0.99771
1858,1,1,0.99661
1859,1,1,0.99732
1860,1,1,0.99801
1861,1,1,0.9979
1862,1,1,0.9736
1863,1,1,0.99645
1864,1,1,0.99479
1865,1,1,0.99676
1866,1,1,0.99794
1867,1,1,0.99729
1868,1,1,0.99802
1869,1,1,0.99798
1870,1,1,0.99802
1871,1,1,0.998
1872,1,1,0.99699
1873,1,1,0.98962
1874,1,1,0.89365
1875,1,1,0.99467
1876,1,1,0.96305
1877,1,0,0.38631
1878,1,1,0.99787
1879,1,1,0.99643
1880,1,1,0.99755
1881,1,1,0.99622
1882,1,1,0.99793
1883,1,1,0.99785
1884,1,1,0.99726
1885,1,1,0.99784
1886,1,1,0.55041
1887,1,1,0.99785
1888,1,1,0.93352
1889,1,1,0.99629
1890,1,1,0.97613
1891,1,1,0.98513
1892,1,1,0.9979
1893,1,1,0.99811
1894,1,1,0.93643
1895,1,1,0.98908
1896,1,1,0.99799
1897,1,1,0.99479
1898,1,1,0.99465
1899,1,1,0.99718
1900,1,1,0.99793
1901,1,1,0.99804
1902,1,1,0.99796
1903,1,1,0.99703
1904,1,1,0.99781
1905,1,1,0.97116
1906,1,1,0.99803
1907,1,1,0.99791
1908,1,1,0.99802
1909,1,1,0.99784
1910,1,1,0.998
1911,1,1,0.99802
1912,1,1,0.99806
1913,1,1,0.99805
1914,1,1,0.99797
1915,1,1,0.99622
1916,1,1,0.99799
1917,1,1,0.79214
1918,1,1,0.99771
1919,1,1,0.99801
1920,1,1,0.99789
1921,1,1,0.99798
1922,1,1,0.99778
1923,1,1,0.99793
1924,1,1,0.99784
1925,1,1,0.89151
1926,1,1,0.93571
1927,1,1,0.90085
1928,1,1,0.99798
1929,1,1,0.98076
1930,1,1,0.98703
1931,1,1,0.99314
1932,1,1,0.99549
1933,1,1,0.99786
1934,1,1,0.99202
1935,1,1,0.97853
1936,1,1,0.97923
1937,1,1,0.99805
1938,1,1,0.99501
1939,1,1,0.99805
1940,1,1,0.99798
1941,1,1,0.98556
1942,1,1,0.99799
1943,1,1,0.99796
1944,1,1,0.95972
1945,1,1,0.9978
1946,1,1,0.98378
1947,1,1,0.99797
1948,1,1,0.99806
1949,1,1,0.99774
1950,1,1,0.99646
1951,1,1,0.95142
1952,1,1,0.99799
1953,1,1,0.9914
1954,1,1,0.99793
1955,1,1,0.93286
1956,1,1,0.97476
1957,1,1,0.93564
1958,1,1,0.98132
1959,1,1,0.99535
1960,1,1,0.99787
1961,1,1,0.998
1962,1,1,0.99339
1963,1,1,0.99798
1964,1,1,0.99783
1965,1,1,0.99578
1966,1,1,0.98502
1967,1,1,0.99816
1968,1,1,0.99727
1969,1,1,0.99555
1970,1,1,0.99492
1971,1,1,0.99785
1972,1,1,0.95257
1973,1,1,0.88061
1974,1,1,0.99752
1975,1,1,0.99784
1976,1,1,0.99485
1977,1,1,0.9957
1978,1,1,0.99809
1979,1,1,0.98088
1980,1,1,0.99752
1981,1,1,0.97256
1982,1,1,0.99799
1983,1,1,0.99805
1984,1,1,0.88343
1985,1,1,0.96781
1986,1,0,0.01453
1987,1,1,0.98551
1988,1,1,0.99781
1989,1,1,0.99073
1990,1,1,0.99777
1991,1,1,0.99773
1992,1,1,0.98781
1993,1,1,0.99748
1994,1,1,0.99513
1995,1,1,0.998
1996,1,1,0.99812
1997,1,1,0.9965
1998,1,1,0.99766
1999,1,1,0.99807
2000,1,1,0.99751
2001,1,1,0.99795
2002,1,1,0.99644
2003,1,1,0.97171
2004,1,1,0.99802
2005,1,0,0.05367
2006,1,1,0.97663
2007,1,1,0.98973
2008,1,1,0.87387
2009,1,1,0.99792
2010,1,1,0.99497
2011,1,1,0.99212
2012,1,1,0.99304
2013,1,1,0.96199
2014,1,1,0.99791
2015,1,1,0.99786
2016,1,1,0.99736
2017,1,1,0.99702
2018,1,1,0.99222
2019,1,1,0.99744
2020,1,1,0.99797
2021,1,1,0.96011
2022,1,1,0.99526
2023,1,1,0.98831
2024,1,1,0.96571
2025,1,1,0.93698
2026,1,1,0.99784
2027,1,1,0.94875
2028,1,1,0.99796
2029,1,1,0.99804
2030,1,1,0.99776
2031,1,1,0.99809
2032,1,1,0.99713
2033,1,1,0.99785
2034,1,1,0.99561
2035,1,1,0.99799
2036,1,1,0.99777
2037,1,1,0.99799
2038,1,1,0.99767
2039,1,1,0.99811
2040,1,1,0.99698
2041,1,1,0.99338
2042,1,1,0.98542
2043,1,1,0.99787
2044,1,1,0.99705
2045,1,1,0.9892
2046,1,1,0.95968
2047,1,1,0.99774
2048,1,1,0.99487
