row_id,y_true,y_pred,p_hate
2049,1,1,0.98709
2050,1,1,0.99784
2051,1,1,0.99789
2052,1,1,0.99788
2053,1,1,0.99568
2054,1,1,0.99589
2055,1,1,0.99154
2056,1,1,0.99775
2057,1,1,0.99784
2058,1,1,0.99801
2059,1,1,0.99808
2060,1,1,0.9969
2061,1,1,0.99794
2062,1,1,0.72086
2063,1,1,0.9975
2064,1,1,0.99785
2065,1,1,0.99759
2066,1,1,0.99392
2067,1,0,0.18062
2068,1,1,0.99036
2069,1,1,0.99788
2070,1,0,0.00407
2071,1,1,0.99799
2072,1,1,0.99807
2073,1,1,0.99132
2074,1,1,0.99791
2075,1,1,0.99462
2076,1,1,0.99781
2077,1,1,0.99787
2078,1,1,0.99764
2079,1,1,0.99751
2080,1,1,0.99772
2081,1,1,0.99789
2082,1,1,0.99799
2083,1,1,0.99796
2084,1,1,0.99724
2085,1,1,0.99729
2086,1,1,0.998
2087,1,1,0.99681
2088,1,1,0.99803
2089,1,1,0.99611
2090,1,1,0.99759
2091,1,1,0.99786
2092,1,1,0.79508
2093,1,1,0.99788
2094,1,1,0.99808
2095,1,1,0.99772
2096,1,1,0.99795
2097,1,1,0.99425
2098,1,1,0.99783
2099,1,1,0.96212
2100,1,1,0.57517
2101,1,1,0.95227
2102,1,1,0.99048
2103,1,1,0.99506
2104,0,0,0.0158
2105,0,1,0.58516
2106,0,0,0.00171
2107,0,0,0.00198
2108,0,0,0.00829
2109,0,0,0.02296
2110,0,0,0.09112
2111,0,0,0.06683
2112,0,0,0.02434
2113,0,0,0.00369
2114,0,1,0.95168
2115,0,0,0.00194
2116,0,0,0.01074
2117,0,0,0.00424
2118,0,0,0.00203
2119,0,0,0.00219
2120,0,0,0.01813
2121,0,0,0.2064
2122,0,0,0.00217
2123,0,1,0.85932
2124,0,0,0.00953
2125,0,0,0.00243
2126,0,0,0.00191
2127,0,0,0.00258
2128,0,0,0.19788
2129,0,0,0.45406
2130,0,0,0.00196
2131,0,0,0.0046
2132,0,0,0.0143
2133,0,0,0.29648
2134,0,0,0.00188
2135,0,0,0.00262
2136,0,0,0.0031
2137,0,1,0.76025
2138,0,0,0.04102
2139,0,0,0.0019
2140,0,0,0.01677
2141,0,0,0.14485
2142,0,0,0.05382
2143,0,0,0.00257
2144,0,0,0.00469
2145,0,0,0.04996
2146,0,0,0.16904
2147,0,0,0.00207
2148,0,0,0.00178
2149,0,0,0.00208
2150,0,0,0.00224
2151,0,1,0.70509
2152,0,0,0.00874
2153,0,0,0.01631
2154,0,0,0.10448
2155,0,0,0.01132
2156,0,0,0.00198
2157,0,0,0.00226
2158,0,0,0.00212
2159,0,0,0.00421
2160,0,0,0.20621
2161,0,0,0.00219
2162,0,0,0.01631
2163,0,0,0.00256
2164,0,0,0.00211
2165,0,0,0.00928
2166,0,0,0.0018
2167,0,1,0.91378
2168,0,0,0.04973
2169,0,1,0.96605
2170,0,0,0.11933
2171,0,0,0.05353
2172,0,0,0.05901
2173,0,0,0.00483
2174,0,0,0.04756
2175,0,0,0.00696
2176,0,1,0.92974
2177,0,0,0.0073
2178,0,0,0.11148
2179,0,0,0.00165
2180,0,1,0.64151
2181,0,0,0.01756
2182,0,0,0.01554
2183,0,0,0.05595
2184,0,0,0.00241
2185,0,1,0.99697
2186,0,0,0.02281
2187,0,0,0.00245
2188,0,1,0.77371
2189,0,0,0.00844
2190,0,0,0.00186
2191,0,0,0.00189
2192,0,0,0.01192
2193,0,0,0.02183
2194,0,0,0.00758
2195,0,0,0.00367
2196,0,0,0.0027
2197,0,0,0.00382
2198,0,1,0.71389
2199,0,0,0.23219
2200,0,0,0.00686
2201,0,0,0.00293
2202,0,1,0.99243
2203,0,1,0.88263
2204,0,0,0.01179
2205,0,0,0.33432
2206,0,0,0.00735
2207,0,0,0.00437
2208,0,1,0.99725
2209,0,0,0.33716
2210,0,0,0.0263
2211,0,1,0.95921
2212,0,0,0.0059
2213,0,0,0.00269
2214,0,1,0.99762
2215,0,0,0.00932
2216,0,1,0.99714
2217,0,0,0.02266
2218,0,0,0.29916
2219,0,0,0.01499
2220,0,1,0.71384
2221,0,0,0.09003
2222,0,0,0.00259
2223,0,1,0.77895
2224,0,1,0.95571
2225,0,1,0.98822
2226,0,0,0.00919
2227,0,0,0.35864
2228,0,0,0.00602
2229,0,0,0.4398
2230,0,0,0.00205
2231,0,0,0.0021
2232,0,1,0.91562
2233,0,0,0.03976
2234,0,0,0.0038
2235,0,0,0.42912
2236,0,0,0.07925
2237,0,1,0.99307
2238,0,0,0.00669
2239,0,0,0.25087
2240,0,0,0.00711
2241,0,0,0.00453
2242,0,0,0.17276
2243,0,0,0.04755
2244,0,0,0.16906
2245,0,0,0.00258
2246,0,0,0.0037
2247,0,0,0.00286
2248,0,0,0.00382
2249,0,0,0.00833
2250,0,0,0.00317
2251,0,1,0.98957
2252,0,0,0.00572
2253,0,0,0.00659
2254,0,0,0.37308
2255,0,0,0.12929
2256,0,0,0.00575
2257,0,0,0.00918
2258,0,0,0.03558
2259,0,0,0.00195
2260,0,0,0.02619
2261,0,0,0.0038
2262,0,0,0.15047
2263,0,0,0.21772
2264,0,0,0.00309
2265,0,0,0.00178
2266,0,0,0.00322
2267,0,0,0.00188
2268,0,0,0.00371
2269,0,0,0.00297
2270,0,0,0.00301
2271,0,0,0.00349
2272,0,0,0.30711
2273,0,0,0.00222
2274,0,0,0.28731
2275,0,1,0.89194
2276,0,0,0.00542
2277,0,0,0.00398
2278,0,0,0.00242
2279,0,0,0.00214
2280,0,0,0.00515
2281,0,0,0.00174
2282,0,0,0.00308
2283,0,0,0.00176
2284,0,0,0.00214
2285,0,0,0.00245
2286,0,0,0.003
2287,0,0,0.2978
2288,0,1,0.98679
2289,0,0,0.24976
2290,0,0,0.37306
2291,0,0,0.08
2292,0,0,0.1666
2293,0,0,0.02395
2294,0,0,0.00253
2295,0,1,0.5694
2296,0,0,0.00301
2297,0,0,0.19527
2298,0,0,0.1875
2299,0,1,0.99658
2300,0,0,0.17607
2301,0,1,0.69533
2302,0,0,0.00499
2303,0,0,0.04232
2304,0,0,0.26005
2305,0,0,0.08997
2306,0,0,0.00319
2307,0,0,0.06661
2308,0,0,0.00219
2309,0,0,0.00217
2310,0,0,0.02267
2311,0,0,0.24594
2312,0,0,0.12925
2313,0,0,0.00307
2314,0,0,0.00915
2315,0,0,0.00217
2316,0,0,0.00506
2317,0,0,0.0021
2318,0,0,0.00224
2319,0,0,0.20397
2320,0,0,0.00268
2321,0,0,0.00291
2322,0,0,0.00259
2323,0,0,0.05898
2324,0,0,0.05773
2325,0,0,0.00339
2326,1,1,0.99802
2327,1,1,0.99435
2328,1,1,0.9978
2329,1,1,0.99576
2330,1,1,0.99575
2331,1,1,0.99809
2332,1,1,0.7653
2333,1,1,0.9981
2334,1,1,0.99798
2335,1,1,0.98844
2336,1,1,0.64169
2337,1,1,0.99326
2338,1,1,0.9978
2339,1,1,0.99796
2340,1,1,0.99794
2341,1,1,0.99783
2342,1,1,0.9979
2343,1,0,0.00704
2344,1,1,0.99797
2345,1,1,0.99773
2346,1,1,0.98096
2347,1,1,0.99799
2348,1,1,0.99726
2349,1,1,0.99806
2350,1,1,0.98261
2351,1,1,0.99476
2352,1,1,0.97858
2353,1,1,0.99581
2354,1,1,0.99772
2355,1,1,0.99653
2356,1,1,0.99359
2357,1,1,0.9962
2358,1,1,0.98959
2359,1,1,0.98651
2360,1,1,0.94814
2361,1,1,0.99678
2362,1,1,0.99412
2363,1,1,0.9969
2364,1,1,0.99648
2365,1,1,0.99808
2366,1,1,0.99793
2367,1,1,0.95671
2368,1,1,0.99803
2369,1,1,0.9818
2370,1,1,0.99765
2371,1,1,0.99803
2372,1,1,0.99764
2373,1,1,0.99484
2374,1,1,0.9967
2375,1,1,0.99804
2376,1,1,0.96276
2377,1,0,0.04813
2378,1,1,0.99737
2379,1,1,0.99257
2380,1,1,0.99698
2381,1,1,0.58432
2382,1,1,0.80323
2383,1,1,0.9285
2384,1,1,0.99765
2385,1,1,0.99795
2386,1,1,0.99636
2387,1,1,0.99755
2388,1,1,0.78434
2389,1,1,0.92427
2390,1,1,0.98868
2391,1,1,0.96968
2392,1,0,0.10286
2393,1,1,0.95731
2394,1,1,0.91065
2395,1,1,0.83365
2396,1,1,0.89218
2397,1,1,0.99219
2398,1,1,0.99772
2399,1,1,0.99798
2400,1,1,0.99793
2401,1,1,0.99814
2402,1,1,0.99806
2403,1,1,0.99279
2404,1,1,0.99442
2405,1,1,0.99562
2406,1,1,0.99796
2407,1,1,0.99761
2408,1,1,0.93754
2409,1,1,0.9979
2410,1,1,0.99755
2411,1,1,0.99771
2412,1,1,0.99291
2413,1,1,0.99782
2414,1,1,0.99698
2415,1,1,0.99018
2416,1,0,0.12861
2417,1,1,0.9762
2418,1,1,0.9912
2419,1,1,0.92574
2420,1,1,0.99728
2421,1,1,0.99803
2422,1,1,0.9972
2423,1,1,0.99773
2424,0,0,0.00277
2425,0,0,0.00177
2426,0,0,0.00637
2427,0,0,0.00178
2428,0,0,0.43669
2429,0,0,0.00186
2430,0,0,0.00922
2431,0,0,0.01265
2432,0,0,0.00219
2433,0,0,0.16234
2434,0,0,0.00269
2435,0,1,0.99636
2436,0,0,0.00264
2437,0,0,0.24936
2438,0,0,0.00311
2439,0,0,0.00562
2440,0,0,0.0022
2441,0,0,0.0102
2442,0,0,0.01288
2443,0,0,0.20409
2444,0,0,0.01108
2445,0,1,0.94659
2446,0,0,0.00199
2447,0,0,0.00338
2448,0,1,0.9923
2449,0,0,0.00808
2450,0,0,0.24906
2451,0,0,0.00577
2452,0,0,0.00571
2453,0,1,0.96434
2454,0,0,0.00351
2455,0,0,0.08107
2456,0,0,0.00234
2457,0,0,0.00226
2458,0,0,0.00537
2459,0,0,0.00281
2460,0,0,0.024
2461,0,0,0.00677
2462,0,0,0.00421
2463,0,0,0.00965
2464,0,0,0.00193
2465,0,0,0.00291
2466,0,0,0.07834
2467,0,0,0.00731
2468,0,0,0.06747
2469,0,0,0.075
2470,0,0,0.10202
2471,0,0,0.00315
2472,0,0,0.00678
2473,0,1,0.811
2474,0,0,0.00254
2475,0,0,0.00264
2476,0,0,0.00272
2477,0,0,0.32021
2478,0,0,0.00261
2479,0,0,0.05243
2480,0,0,0.01145
2481,0,1,0.69315
2482,0,0,0.02196
2483,0,1,0.95149
2484,0,0,0.03215
2485,0,1,0.90785
2486,0,0,0.08414
2487,0,0,0.19492
2488,0,0,0.00757
2489,0,0,0.00241
2490,0,0,0.00627
2491,0,0,0.00353
2492,0,0,0.00233
2493,0,0,0.00321
2494,0,0,0.0031
2495,0,0,0.01876
2496,0,0,0.00457
2497,0,0,0.00365
2498,0,0,0.00338
2499,0,0,0.00952
2500,0,0,0.31564
2501,0,0,0.0348
2502,0,0,0.00708
2503,0,0,0.00439
2504,0,1,0.97639
2505,0,0,0.00289
2506,0,0,0.00263
2507,0,1,0.91727
2508,0,0,0.09946
2509,0,1,0.75863
2510,0,1,0.83312
2511,0,0,0.00569
2512,0,0,0.00175
2513,0,0,0.022
2514,0,0,0.06851
2515,0,0,0.00255
2516,0,0,0.01187
2517,0,0,0.40509
2518,0,0,0.01308
2519,0,0,0.00411
2520,0,1,0.58967
2521,0,0,0.0026
2522,0,1,0.84048
2523,0,0,0.00315
2524,0,1,0.67208
2525,0,0,0.00243
2526,0,0,0.00227
2527,0,0,0.00274
2528,0,0,0.00344
2529,0,0,0.00182
2530,0,0,0.00255
2531,0,0,0.00213
2532,0,0,0.00586
2533,0,0,0.00178
2534,0,1,0.72112
2535,0,0,0.00691
2536,0,0,0.006
2537,0,0,0.00769
2538,0,0,0.00362
2539,0,0,0.00275
2540,0,0,0.07259
2541,0,0,0.00263
2542,0,0,0.03292
2543,0,0,0.10239
2544,0,0,0.00346
2545,0,0,0.00203
2546,0,0,0.00216
2547,0,0,0.00245
2548,0,0,0.0166
2549,0,0,0.00212
2550,0,0,0.00721
2551,0,0,0.00187
2552,0,0,0.00642
2553,0,0,0.06133
2554,0,0,0.00236
2555,0,0,0.121
2556,0,0,0.00726
2557,0,0,0.00469
2558,0,0,0.00349
2559,0,0,0.00334
2560,0,0,0.00315
2561,0,0,0.08911
2562,0,1,0.74029
2563,1,1,0.99435
2564,1,0,0.04399
2565,1,1,0.99518
2566,1,1,0.84437
2567,1,1,0.99314
2568,1,1,0.96715
2569,1,1,0.91858
2570,1,1,0.86884
2571,1,1,0.98369
2572,1,1,0.88873
2573,1,0,0.38876
2574,1,1,0.99769
2575,1,0,0.25428
2576,1,1,0.91223
2577,1,1,0.99195
2578,1,1,0.99756
2579,1,1,0.64449
2580,1,0,0.05723
2581,1,1,0.96978
2582,1,1,0.76049
2583,1,1,0.998
2584,1,1,0.99756
2585,1,1,0.9964
2586,1,1,0.98321
2587,1,1,0.99766
2588,1,1,0.99704
2589,1,1,0.99645
2590,1,1,0.99767
2591,1,1,0.99523
2592,1,1,0.99397
2593,1,1,0.99782
2594,1,1,0.9965
2595,1,1,0.99803
2596,1,1,0.95764
2597,1,1,0.98357
2598,1,1,0.82992
2599,1,1,0.99276
2600,1,1,0.99483
2601,1,1,0.979
2602,1,1,0.99795
2603,1,1,0.80065
2604,1,1,0.99735
2605,1,1,0.71887
2606,1,1,0.99686
2607,1,1,0.99798
2608,1,1,0.99006
2609,1,1,0.99802
2610,1,1,0.99187
2611,1,1,0.99484
2612,1,1,0.99731
2613,1,1,0.99792
2614,1,1,0.99602
2615,1,1,0.98681
2616,1,1,0.71728
2617,1,1,0.998
2618,1,0,0.09337
2619,1,1,0.99745
2620,1,1,0.99571
2621,1,1,0.99556
2622,1,1,0.98947
2623,1,1,0.99796
2624,1,1,0.96213
2625,1,1,0.99799
2626,1,1,0.99453
2627,1,1,0.99125
2628,1,1,0.99795
2629,1,1,0.99696
2630,1,1,0.99712
2631,1,0,0.30249
2632,1,1,0.81938
2633,1,1,0.66024
2634,1,1,0.64109
2635,1,1,0.99019
2636,1,1,0.99719
2637,1,1,0.99562
2638,1,0,0.0105
2639,1,1,0.93984
2640,0,0,0.00394
2641,0,0,0.01074
2642,0,0,0.02153
2643,0,0,0.01051
2644,0,0,0.00264
2645,0,0,0.00251
2646,0,0,0.00486
2647,0,0,0.00655
2648,0,0,0.00469
2649,0,0,0.10831
2650,0,0,0.00302
2651,0,0,0.00336
2652,0,0,0.04869
2653,0,0,0.00395
2654,0,0,0.00257
2655,0,1,0.63901
2656,0,0,0.00196
2657,0,0,0.00373
2658,0,0,0.02422
2659,0,0,0.01052
2660,0,0,0.01109
2661,0,0,0.00274
2662,0,0,0.06117
2663,0,0,0.00518
2664,0,0,0.00522
2665,0,0,0.07394
2666,0,1,0.54557
2667,0,0,0.23816
2668,0,1,0.64592
2669,0,0,0.00207
2670,0,0,0.00296
2671,0,0,0.00391
2672,0,0,0.01511
2673,0,0,0.14014
2674,0,0,0.37608
2675,0,0,0.00274
2676,0,1,0.99331
2677,0,0,0.13073
2678,0,0,0.00253
2679,0,0,0.00421
2680,0,0,0.25179
2681,0,0,0.00643
2682,0,0,0.1546
2683,0,0,0.00515
2684,0,0,0.00536
2685,0,0,0.00435
2686,0,0,0.00263
2687,0,0,0.34854
2688,0,0,0.00425
2689,0,1,0.97741
2690,0,0,0.00374
2691,0,0,0.00298
2692,0,0,0.15714
2693,0,0,0.00367
2694,0,0,0.00285
2695,0,0,0.02996
2696,0,0,0.00499
2697,0,0,0.16924
2698,0,0,0.00291
2699,0,0,0.00299
2700,0,0,0.00207
2701,0,0,0.00209
2702,0,0,0.0037
2703,0,0,0.00241
2704,0,0,0.0061
2705,0,0,0.00208
2706,0,0,0.0304
2707,0,0,0.19063
2708,0,0,0.06258
2709,0,0,0.00409
2710,0,0,0.00509
2711,0,0,0.00282
2712,0,0,0.09755
2713,0,0,0.31384
2714,0,0,0.00235
2715,0,0,0.00537
2716,0,0,0.03342
2717,0,0,0.04976
2718,0,0,0.00498
2719,0,1,0.71282
2720,0,0,0.00459
2721,0,0,0.00507
2722,0,0,0.00352
2723,0,0,0.00585
2724,0,0,0.00401
2725,0,0,0.00993
2726,0,0,0.00229
2727,0,0,0.30287
2728,0,0,0.0026
2729,0,0,0.00209
2730,0,0,0.02461
2731,0,0,0.00345
2732,0,0,0.00451
2733,0,0,0.00359
2734,0,1,0.52675
2735,0,0,0.37238
2736,0,0,0.04138
2737,0,0,0.05569
2738,0,0,0.00749
2739,0,1,0.98572
2740,0,0,0.00669
2741,0,0,0.02646
2742,0,0,0.06502
2743,0,0,0.00501
2744,0,0,0.00586
2745,0,0,0.00271
2746,0,0,0.01786
2747,0,0,0.04855
2748,0,0,0.00902
2749,0,0,0.1241
2750,0,0,0.00849
2751,0,0,0.00494
2752,0,0,0.00204
2753,0,0,0.00261
2754,0,1,0.84496
2755,0,0,0.00245
2756,0,0,0.00237
2757,0,0,0.00203
2758,0,0,0.00635
2759,0,0,0.06761
2760,0,0,0.00586
2761,0,0,0.00226
2762,0,0,0.0033
2763,0,0,0.00286
2764,0,0,0.00368
2765,0,0,0.002
2766,0,0,0.00833
2767,0,0,0.00322
2768,0,1,0.86822
2769,0,0,0.00346
2770,0,0,0.0024
2771,0,0,0.01017
2772,0,0,0.02478
2773,0,0,0.02912
2774,1,1,0.99117
2775,1,1,0.99802
2776,1,1,0.97211
2777,1,1,0.82793
2778,1,1,0.90587
2779,1,1,0.56496
2780,1,1,0.99723
2781,1,1,0.99766
2782,1,1,0.99809
2783,1,1,0.98107
2784,1,1,0.99798
2785,1,1,0.96007
2786,1,0,0.00532
2787,1,1,0.97397
2788,1,1,0.96306
2789,1,1,0.96553
2790,1,1,0.99785
2791,1,1,0.97764
2792,1,1,0.9978
2793,1,1,0.99769
2794,1,1,0.91887
2795,1,1,0.99765
2796,1,1,0.99532
2797,1,1,0.75225
2798,1,1,0.99807
2799,1,1,0.99791
2800,1,1,0.88363
2801,1,1,0.6318
2802,1,1,0.98488
2803,1,1,0.82728
2804,1,1,0.98194
2805,1,1,0.9882
2806,1,1,0.98383
2807,1,1,0.91274
2808,1,1,0.99117
2809,1,0,0.00466
2810,1,1,0.97996
2811,1,0,0.02252
2812,1,1,0.99716
2813,1,0,0.01316
2814,1,0,0.01552
2815,1,1,0.99779
2816,1,0,0.03736
2817,1,1,0.99551
2818,1,1,0.99797
2819,1,1,0.99104
2820,1,1,0.88286
2821,1,1,0.9957
2822,1,1,0.99417
2823,1,1,0.88373
2824,1,1,0.95929
2825,1,1,0.58251
2826,1,1,0.99637
2827,1,1,0.56116
2828,1,1,0.99538
2829,1,1,0.99797
2830,1,1,0.86088
2831,1,1,0.94608
2832,1,1,0.67698
2833,1,1,0.99337
2834,1,1,0.99571
2835,1,1,0.9978
2836,1,1,0.99808
2837,1,1,0.99636
2838,1,1,0.99738
2839,1,1,0.99755
2840,1,1,0.9958
2841,1,1,0.99759
2842,1,1,0.99693
2843,1,1,0.9845
2844,1,1,0.93207
2845,1,1,0.96962
2846,1,1,0.99728
2847,1,1,0.91866
2848,1,1,0.80335
2849,1,1,0.99722
2850,1,1,0.99781
2851,1,1,0.98875
2852,1,1,0.99809
2853,1,1,0.99681
2854,1,0,0.42202
2855,1,1,0.99807
2856,1,1,0.99629
2857,1,1,0.88444
2858,1,1,0.99799
2859,1,1,0.99806
2860,1,1,0.92372
2861,1,1,0.96632
2862,1,0,0.18201
2863,1,1,0.76909
2864,1,1,0.97151
2865,1,1,0.99252
2866,1,1,0.99804
2867,1,1,0.99786
2868,1,1,0.99794
2869,1,1,0.99809
2870,1,0,0.40255
2871,1,1,0.99629
2872,1,1,0.98579
2873,1,1,0.99773
2874,1,1,0.99789
2875,1,1,0.9976
2876,1,1,0.97858
2877,1,1,0.97611
2878,1,1,0.99641
2879,1,1,0.99487
2880,1,1,0.99795
2881,1,1,0.99735
2882,1,1,0.99781
2883,1,1,0.99738
2884,1,1,0.99783
2885,1,1,0.9978
2886,1,1,0.99801
2887,1,1,0.99784
2888,1,1,0.99791
2889,1,1,0.99775
2890,1,1,0.99774
2891,1,1,0.99774
2892,1,1,0.99766
2893,1,1,0.99759
2894,1,1,0.99775
2895,1,1,0.99787
2896,1,1,0.9979
2897,1,1,0.99792
2898,1,1,0.99774
2899,1,1,0.99801
2900,1,1,0.99781
2901,1,1,0.99803
2902,1,1,0.99793
2903,1,1,0.99776
2904,1,1,0.99785
2905,1,1,0.99787
2906,1,1,0.99685
2907,1,1,0.9978
2908,1,1,0.99772
2909,1,1,0.99782
2910,1,1,0.99792
2911,1,1,0.9979
2912,1,1,0.99782
2913,1,1,0.99767
2914,1,1,0.99765
2915,1,1,0.99731
2916,1,1,0.80803
2917,1,1,0.99774
2918,1,0,0.36866
2919,1,1,0.99636
2920,1,1,0.99743
2921,1,1,0.9979
2922,1,1,0.99072
2923,1,1,0.99418
2924,1,1,0.99712
2925,1,1,0.99784
2926,1,1,0.99709
2927,1,1,0.99415
2928,1,1,0.99715
2929,1,1,0.99584
2930,1,1,0.99777
2931,1,1,0.99747
2932,1,1,0.9978
2933,1,1,0.99769
2934,1,1,0.99695
2935,1,1,0.99742
2936,1,1,0.99764
2937,1,1,0.99788
2938,1,1,0.99793
2939,1,1,0.99378
2940,1,1,0.9368
2941,1,1,0.99445
2942,1,1,0.99798
2943,1,1,0.99514
2944,1,1,0.9689
2945,1,1,0.9931
2946,1,1,0.9498
2947,1,1,0.99602
2948,1,1,0.99262
2949,1,1,0.99669
2950,1,1,0.99802
2951,1,1,0.99304
2952,1,1,0.99636
2953,1,1,0.99796
2954,1,1,0.85728
2955,1,1,0.99792
2956,1,1,0.99787
2957,1,1,0.99793
2958,1,1,0.99791
2959,1,1,0.99799
2960,1,1,0.99757
2961,1,1,0.99767
2962,1,1,0.99792
2963,1,1,0.99776
2964,1,1,0.99793
2965,1,1,0.99792
2966,1,1,0.99793
2967,1,1,0.99776
2968,1,1,0.99726
2969,1,1,0.99437
2970,1,1,0.99544
2971,1,1,0.80754
2972,1,1,0.99448
2973,1,1,0.98813
2974,1,1,0.9934
2975,1,1,0.99739
2976,1,1,0.9875
2977,1,1,0.97129
2978,1,1,0.99373
2979,1,1,0.99779
2980,1,1,0.99792
2981,1,1,0.99791
2982,1,1,0.99782
2983,1,1,0.99782
2984,1,1,0.99788
2985,1,1,0.99788
2986,1,1,0.99781
2987,1,1,0.99784
2988,1,1,0.99651
2989,1,1,0.96932
2990,1,1,0.99782
2991,1,1,0.99778
2992,1,1,0.99784
2993,1,1,0.99709
2994,1,1,0.99776
2995,1,1,0.99788
2996,1,1,0.99794
2997,1,1,0.99149
2998,1,1,0.98705
2999,1,1,0.99771
3000,1,1,0.99518
3001,1,1,0.99744
3002,1,1,0.99112
3003,1,1,0.89272
3004,1,1,0.95854
3005,1,1,0.55606
3006,1,1,0.99809
3007,1,1,0.99787
3008,1,1,0.99809
3009,1,1,0.99813
3010,1,1,0.99785
3011,1,1,0.9942
3012,1,1,0.99796
3013,1,1,0.6173
3014,1,1,0.99598
3015,1,1,0.99725
3016,1,1,0.99738
3017,1,1,0.80537
3018,1,1,0.98744
3019,1,1,0.97129
3020,1,1,0.99398
3021,1,1,0.97285
3022,1,1,0.60521
3023,1,1,0.67629
3024,1,1,0.98432
3025,1,1,0.99623
3026,1,1,0.99445
3027,1,1,0.99771
3028,1,1,0.99803
3029,1,1,0.99787
3030,1,1,0.99782
3031,1,1,0.97481
3032,1,1,0.99791
3033,1,1,0.95656
3034,1,1,0.87215
3035,1,1,0.99807
3036,1,1,0.99791
3037,1,1,0.99538
3038,1,1,0.99798
3039,1,1,0.9412
3040,1,1,0.98842
3041,1,1,0.89933
