row_id,y_true,y_pred,p_hate
3042,1,1,0.92288
3043,1,1,0.99656
3044,1,1,0.99769
3045,1,1,0.9961
3046,1,1,0.998
3047,1,1,0.74993
3048,1,1,0.9868
3049,1,1,0.97623
3050,1,1,0.98515
3051,1,1,0.99647
3052,1,1,0.97113
3053,1,1,0.99755
3054,1,1,0.99162
3055,1,1,0.99772
3056,1,1,0.99519
3057,1,1,0.99753
3058,1,1,0.99806
3059,1,1,0.99782
3060,1,1,0.95576
3061,1,0,0.03955
3062,1,1,0.99788
3063,1,1,0.99777
3064,1,1,0.99796
3065,1,1,0.99771
3066,1,1,0.99705
3067,1,1,0.99744
3068,1,1,0.99768
3069,1,1,0.99792
3070,1,1,0.99678
3071,1,1,0.99533
3072,1,1,0.99778
3073,1,1,0.9976
3074,1,1,0.99775
3075,1,0,0.12074
3076,1,1,0.99815
3077,1,1,0.91276
3078,1,0,0.35096
3079,1,1,0.99749
3080,1,1,0.94323
3081,1,1,0.55002
3082,1,1,0.99785
3083,1,1,0.98219
3084,1,1,0.99713
3085,1,1,0.98686
3086,1,1,0.92899
3087,1,0,0.0022
3088,1,1,0.99787
3089,1,1,0.99708
3090,1,1,0.99778
3091,1,1,0.9492
3092,1,1,0.99477
3093,1,1,0.93413
3094,1,1,0.99756
3095,1,1,0.99786
3096,1,1,0.78268
3097,1,1,0.99482
3098,1,1,0.90622
3099,1,1,0.99494
3100,1,1,0.99093
3101,1,1,0.89735
3102,1,1,0.99016
3103,1,1,0.9865
3104,1,1,0.9495
3105,1,1,0.95984
3106,1,1,0.9979
3107,1,1,0.93944
3108,1,1,0.99707
3109,1,1,0.99799
3110,1,1,0.96787
3111,1,1,0.9973
3112,1,1,0.97842
3113,1,1,0.99284
3114,1,1,0.99801
3115,1,1,0.99779
3116,1,1,0.99797
3117,1,1,0.98965
3118,1,1,0.97444
3119,1,0,0.00645
3120,1,1,0.99672
3121,1,1,0.95267
3122,1,1,0.94504
3123,1,0,0.00736
3124,1,1,0.9967
3125,1,1,0.99701
3126,1,1,0.99013
3127,1,1,0.9801
3128,1,1,0.91717
3129,1,1,0.99798
3130,1,1,0.94532
3131,1,1,0.99797
3132,1,1,0.96813
3133,1,1,0.96573
3134,1,0,0.39209
3135,1,0,0.18443
3136,1,1,0.99681
3137,1,1,0.98603
3138,1,1,0.99792
3139,1,1,0.99722
3140,1,1,0.99751
3141,1,1,0.99524
3142,1,1,0.99796
3143,1,1,0.99776
3144,1,1,0.99802
3145,1,1,0.99502
3146,1,1,0.99811
3147,1,1,0.998
3148,1,1,0.99474
3149,1,1,0.93693
3150,1,0,0.44905
3151,1,1,0.99803
3152,1,1,0.99795
3153,1,1,0.99774
3154,1,1,0.99791
3155,1,1,0.99802
3156,1,1,0.99795
3157,1,1,0.99801
3158,1,1,0.99796
3159,1,1,0.99755
3160,1,1,0.99777
3161,1,1,0.99769
3162,1,1,0.99787
3163,1,1,0.99791
3164,1,1,0.9981
3165,1,1,0.99797
3166,1,1,0.99803
3167,1,1,0.99783
3168,1,1,0.99803
3169,1,1,0.99795
3170,1,1,0.99772
3171,1,1,0.99755
3172,1,1,0.99806
3173,1,1,0.99791
3174,1,1,0.99811
3175,1,1,0.97337
3176,1,1,0.99796
3177,1,1,0.99774
3178,1,1,0.99791
3179,1,1,0.9978
3180,1,1,0.99815
3181,1,1,0.99633
3182,1,1,0.99276
3183,1,1,0.99762
3184,1,1,0.99373
3185,1,1,0.99321
3186,1,1,0.99698
3187,1,1,0.75222
3188,1,1,0.9978
3189,1,1,0.98366
3190,1,1,0.99798
3191,1,1,0.9974
3192,1,1,0.99788
3193,1,1,0.99804
3194,1,1,0.99777
3195,1,1,0.99808
3196,1,1,0.99804
3197,1,1,0.99791
3198,1,1,0.99762
3199,1,1,0.99758
3200,1,1,0.99783
3201,1,1,0.99788
3202,1,1,0.99785
3203,1,1,0.99803
3204,1,1,0.99771
3205,1,1,0.99793
3206,1,1,0.99797
3207,1,1,0.99804
3208,1,1,0.99796
3209,1,1,0.99799
3210,1,1,0.99782
3211,1,1,0.9977
3212,1,1,0.99799
3213,1,1,0.99795
3214,1,1,0.99777
3215,1,1,0.99793
3216,1,1,0.99773
3217,1,1,0.99783
3218,1,1,0.99776
3219,1,1,0.99766
3220,1,1,0.99789
3221,1,1,0.99769
3222,1,1,0.99793
3223,1,1,0.9979
3224,1,1,0.99782
3225,1,1,0.99793
3226,1,1,0.99763
3227,1,1,0.99779
3228,1,1,0.99787
3229,1,1,0.9979
3230,1,1,0.99759
3231,1,1,0.99794
3232,1,1,0.99408
3233,1,1,0.99788
3234,1,1,0.99791
3235,1,1,0.99784
3236,1,1,0.56423
3237,1,1,0.86817
3238,1,1,0.99781
3239,1,1,0.55271
3240,1,0,0.08345
3241,1,0,0.0118
3242,1,1,0.9974
3243,1,1,0.99313
3244,1,1,0.98781
3245,1,1,0.99722
3246,1,1,0.98676
3247,1,1,0.97394
3248,1,1,0.89204
3249,1,1,0.9965
3250,1,1,0.98872
3251,1,1,0.99634
3252,1,1,0.99737
3253,1,1,0.99802
3254,1,1,0.98187
3255,1,1,0.99761
3256,1,0,0.29515
3257,1,1,0.97281
3258,1,1,0.99261
3259,1,1,0.99603
3260,1,1,0.88876
3261,1,0,0.16265
3262,1,1,0.99779
3263,1,1,0.9953
3264,1,1,0.8827
3265,1,1,0.99438
3266,1,0,0.02952
3267,1,1,0.99699
3268,1,1,0.98462
3269,1,1,0.99381
3270,1,1,0.90443
3271,1,1,0.67015
3272,1,1,0.9979
3273,1,1,0.99769
3274,1,1,0.99809
3275,1,1,0.9981
3276,1,1,0.99762
3277,1,1,0.99769
3278,1,1,0.99783
3279,1,1,0.99625
3280,1,1,0.99222
3281,1,1,0.99783
3282,1,1,0.99475
3283,1,1,0.99734
3284,1,1,0.99611
3285,1,1,0.99806
3286,1,1,0.9978
3287,1,1,0.99741
3288,1,1,0.99702
3289,1,1,0.99781
3290,1,1,0.99414
3291,1,1,0.99789
3292,1,1,0.99792
3293,1,1,0.99794
3294,1,1,0.99748
3295,1,1,0.99771
3296,1,1,0.9972
3297,1,1,0.99745
3298,1,1,0.998
3299,1,1,0.92831
3300,1,1,0.99802
3301,1,1,0.99336
3302,1,1,0.99687
3303,1,1,0.98613
3304,1,1,0.99755
3305,1,1,0.92679
3306,1,1,0.9632
3307,1,1,0.95499
3308,1,1,0.99424
3309,1,1,0.99778
3310,1,0,0.3456
3311,1,1,0.99617
3312,1,1,0.9978
3313,1,1,0.99269
3314,1,1,0.998
3315,1,1,0.99793
3316,1,1,0.99792
3317,1,1,0.99762
3318,1,1,0.99468
3319,1,1,0.98559
3320,1,1,0.96913
3321,1,1,0.56239
3322,1,1,0.98108
3323,1,1,0.96432
3324,1,0,0.01352
3325,1,1,0.95584
3326,1,1,0.86522
3327,1,1,0.99798
3328,1,1,0.99799
3329,1,1,0.99808
3330,1,1,0.99787
3331,1,1,0.99793
3332,1,1,0.99785
3333,1,1,0.99783
3334,1,1,0.99812
3335,1,1,0.99798
3336,1,1,0.75002
3337,1,1,0.99774
3338,1,0,0.01322
3339,1,1,0.99788
3340,1,1,0.99786
3341,1,1,0.99569
3342,1,1,0.82213
3343,1,1,0.99706
3344,1,1,0.99774
3345,1,1,0.98951
3346,1,1,0.99809
3347,1,1,0.96272
3348,1,1,0.99803
3349,1,1,0.97549
3350,1,1,0.70193
3351,1,1,0.99732
3352,1,1,0.99429
3353,1,1,0.99787
3354,1,0,0.20882
3355,1,1,0.99773
3356,1,1,0.99797
3357,1,1,0.97305
3358,1,1,0.99794
3359,1,1,0.99772
3360,1,1,0.99651
3361,1,1,0.99797
3362,1,1,0.99773
3363,1,1,0.99387
3364,1,1,0.92722
3365,1,1,0.998
3366,1,0,0.15139
3367,1,1,0.99736
3368,1,1,0.93392
3369,1,0,0.02337
3370,1,1,0.99681
3371,1,1,0.91607
3372,1,1,0.61672
3373,1,1,0.51265
3374,1,1,0.946
3375,1,1,0.99694
3376,1,1,0.99787
3377,1,1,0.99796
3378,1,1,0.99796
3379,1,1,0.99248
3380,1,1,0.99528
3381,1,1,0.98112
3382,1,1,0.96102
3383,1,1,0.99762
3384,1,0,0.25153
3385,1,1,0.99752
3386,1,1,0.99806
3387,1,1,0.99581
3388,1,1,0.99775
3389,1,1,0.99799
3390,1,1,0.98879
3391,1,1,0.99802
3392,1,1,0.99354
3393,1,1,0.99692
3394,1,1,0.98235
3395,1,1,0.99787
3396,1,1,0.99793
3397,1,1,0.84077
3398,1,1,0.99802
3399,1,1,0.99779
3400,1,1,0.99788
3401,1,1,0.99796
3402,1,1,0.99732
3403,1,1,0.99806
3404,1,1,0.99666
3405,1,1,0.99075
3406,1,1,0.97484
3407,1,1,0.98947
3408,1,1,0.99802
3409,1,1,0.97406
3410,1,1,0.99784
3411,1,1,0.96832
3412,1,1,0.99676
3413,1,1,0.99783
3414,1,1,0.99799
3415,1,1,0.99811
3416,1,1,0.98796
3417,1,1,0.99793
3418,1,1,0.99797
3419,1,1,0.99356
3420,1,1,0.99726
3421,1,1,0.99771
3422,1,1,0.99751
3423,1,0,0.03756
3424,1,1,0.99799
3425,1,1,0.98441
3426,1,1,0.99799
3427,1,1,0.99769
3428,1,1,0.94117
3429,1,1,0.95183
3430,1,1,0.99249
3431,1,1,0.87003
3432,1,0,0.10767
3433,1,1,0.96417
3434,1,1,0.99213
3435,1,1,0.97996
3436,1,1,0.99638
3437,1,1,0.99792
3438,1,0,0.04559
3439,1,1,0.99792
3440,1,1,0.99748
3441,1,0,0.00554
3442,1,1,0.93753
3443,1,0,0.08755
3444,1,1,0.99593
3445,1,1,0.99588
3446,1,1,0.97835
3447,1,1,0.998
3448,1,1,0.99802
3449,1,0,0.44023
3450,1,1,0.93635
3451,1,1,0.99784
3452,1,1,0.99437
3453,1,1,0.99799
3454,1,1,0.98008
3455,1,1,0.99784
3456,1,1,0.99395
3457,1,0,0.13797
3458,1,1,0.98204
3459,1,1,0.9979
3460,1,1,0.99548
3461,1,1,0.98969
3462,1,1,0.98708
3463,1,1,0.98251
3464,1,1,0.99173
3465,1,1,0.99708
3466,1,1,0.99689
3467,1,1,0.99256
3468,1,1,0.99365
3469,1,1,0.99723
3470,1,1,0.99287
3471,1,1,0.94231
3472,1,1,0.93577
3473,1,0,0.12186
3474,1,1,0.85443
3475,1,1,0.98876
3476,1,1,0.99613
3477,1,0,0.03013
3478,1,1,0.9671
3479,1,1,0.95685
3480,1,1,0.98668
3481,1,1,0.99784
3482,1,1,0.76263
3483,1,1,0.64679
3484,1,1,0.998
3485,1,1,0.76632
3486,1,1,0.99631
3487,1,1,0.9979
3488,1,1,0.99802
3489,1,0,0.42218
3490,1,0,0.01133
3491,1,1,0.99239
3492,1,0,0.08322
3493,1,0,0.4093
3494,1,1,0.99729
3495,1,1,0.71158
3496,1,1,0.98116
3497,1,1,0.99807
3498,1,1,0.99808
3499,1,1,0.99591
3500,1,1,0.99778
3501,1,1,0.99634
3502,1,1,0.99559
3503,1,1,0.99803
3504,1,1,0.99768
3505,1,1,0.99088
3506,1,1,0.99702
3507,1,1,0.99536
3508,1,1,0.99066
3509,1,1,0.99643
3510,1,1,0.99808
3511,1,1,0.99783
3512,1,1,0.79567
3513,1,1,0.98794
3514,1,1,0.99794
3515,1,1,0.99438
3516,1,1,0.84075
3517,1,1,0.98564
3518,1,1,0.98532
3519,1,1,0.99071
3520,1,1,0.99801
3521,1,1,0.996
3522,1,1,0.99358
3523,1,1,0.91973
3524,1,1,0.65221
3525,1,1,0.99731
3526,1,1,0.99752
3527,1,1,0.998
3528,1,1,0.99618
3529,1,1,0.99178
3530,1,1,0.99336
3531,1,1,0.99799
3532,1,1,0.99804
3533,1,1,0.99797
3534,1,1,0.99794
3535,1,1,0.99792
3536,1,1,0.99778
3537,1,1,0.98384
3538,1,0,0.45629
3539,1,1,0.99441
3540,1,1,0.94515
3541,1,1,0.97906
3542,1,1,0.99671
3543,1,1,0.99787
3544,1,1,0.99734
3545,1,1,0.99311
3546,1,1,0.99804
3547,1,1,0.9978
3548,1,1,0.99785
3549,1,1,0.99076
3550,1,1,0.97055
3551,1,1,0.99777
3552,1,1,0.96759
3553,1,1,0.98623
3554,1,1,0.9979
3555,1,1,0.99644
3556,1,1,0.98838
3557,1,1,0.98432
3558,1,1,0.9817
3559,1,1,0.77383
3560,1,1,0.9911
3561,1,1,0.82448
3562,1,1,0.88121
3563,1,1,0.99758
3564,1,0,0.09063
3565,1,1,0.99067
3566,1,0,0.18339
3567,1,1,0.97256
3568,1,1,0.89248
3569,1,1,0.97249
3570,1,1,0.99788
3571,1,1,0.99719
3572,1,1,0.99118
3573,1,1,0.82352
3574,1,1,0.99595
3575,1,1,0.96766
3576,1,1,0.99775
3577,1,1,0.84242
3578,1,1,0.97341
3579,1,1,0.67642
3580,1,1,0.99809
3581,1,1,0.99788
3582,1,1,0.99801
3583,1,1,0.99805
3584,1,1,0.99805
3585,1,1,0.99715
3586,1,1,0.99727
3587,1,1,0.99806
3588,1,1,0.998
3589,1,1,0.99798
3590,1,1,0.99771
3591,1,1,0.99795
3592,1,1,0.99784
3593,1,1,0.99804
3594,1,1,0.99794
3595,1,1,0.99769
3596,1,1,0.99795
3597,1,1,0.99771
3598,1,1,0.99804
3599,1,1,0.99798
3600,1,1,0.99788
3601,1,1,0.99806
3602,1,1,0.99799
3603,1,1,0.99799
3604,1,1,0.99634
3605,1,1,0.99782
3606,1,1,0.67412
3607,1,1,0.99788
3608,1,1,0.99804
3609,1,1,0.99812
3610,1,1,0.99809
3611,1,1,0.99802
3612,1,1,0.99679
3613,1,1,0.99791
3614,1,1,0.99813
3615,1,1,0.99809
3616,1,1,0.99804
3617,1,1,0.99794
3618,1,1,0.99776
3619,1,1,0.99811
3620,1,1,0.99785
3621,1,1,0.99779
3622,1,1,0.99804
3623,1,1,0.99797
3624,1,1,0.99752
3625,1,1,0.99586
3626,1,1,0.99774
3627,1,1,0.90221
3628,1,1,0.95953
3629,1,1,0.99473
3630,1,1,0.99628
3631,1,1,0.9691
3632,1,1,0.99738
3633,1,1,0.9809
3634,1,1,0.77848
3635,1,1,0.99781
3636,1,1,0.99794
3637,1,1,0.91059
3638,1,1,0.99798
3639,1,0,0.21305
3640,1,1,0.99788
3641,1,1,0.99253
3642,1,1,0.99382
3643,1,1,0.9956
3644,1,1,0.9981
3645,1,0,0.13033
3646,1,0,0.4429
3647,1,0,0.06143
3648,1,1,0.99802
3649,1,1,0.99507
3650,1,1,0.98443
3651,1,1,0.63406
3652,1,1,0.99792
3653,1,1,0.76198
3654,1,1,0.99781
3655,1,1,0.91754
3656,1,0,0.02827
3657,1,1,0.99724
3658,1,1,0.93251
3659,1,1,0.98755
3660,1,1,0.99803
3661,1,1,0.98637
3662,1,0,0.4675
3663,1,0,0.07318
3664,1,1,0.99473
3665,1,1,0.91941
3666,1,1,0.99377
3667,1,0,0.04087
3668,1,1,0.97733
3669,1,1,0.9962
3670,1,1,0.99786
3671,1,1,0.997
3672,1,1,0.94507
3673,1,0,0.33123
3674,1,1,0.95895
3675,1,1,0.99799
3676,1,1,0.9617
3677,1,1,0.61251
3678,1,0,0.20499
3679,1,1,0.99751
3680,1,1,0.99602
3681,1,1,0.98159
3682,1,1,0.97703
3683,1,1,0.98778
3684,1,1,0.99383
3685,1,0,0.11795
3686,1,1,0.92116
3687,1,1,0.98667
3688,1,1,0.99334
3689,1,1,0.9657
3690,1,1,0.98634
3691,1,1,0.99418
3692,1,1,0.99806
3693,1,1,0.99737
3694,1,1,0.99774
3695,1,1,0.98278
3696,1,1,0.88948
3697,1,1,0.98557
3698,1,1,0.998
3699,1,1,0.99347
3700,1,1,0.99198
3701,1,1,0.99408
3702,1,1,0.99776
3703,1,1,0.99774
3704,1,1,0.99729
3705,1,1,0.99782
3706,1,1,0.9841
3707,1,1,0.90112
3708,1,1,0.99811
3709,1,1,0.99505
3710,1,1,0.99792
3711,1,1,0.99797
3712,1,1,0.99811
3713,1,1,0.99773
3714,1,1,0.99773
3715,1,1,0.99784
3716,1,1,0.99798
3717,1,1,0.99764
3718,1,1,0.99533
3719,1,1,0.99803
3720,1,1,0.99796
3721,1,1,0.99783
3722,1,1,0.99779
3723,1,1,0.99781
3724,1,1,0.99807
3725,1,1,0.9979
3726,1,1,0.99739
3727,1,1,0.99789
3728,1,1,0.99801
3729,1,1,0.99767
3730,1,1,0.99772
3731,1,1,0.99773
3732,1,1,0.99791
3733,1,1,0.9976
3734,1,1,0.99788
3735,1,1,0.99714
3736,1,1,0.99784
3737,1,1,0.99783
3738,1,1,0.99789
3739,1,1,0.99782
3740,1,1,0.99773
3741,1,1,0.99765
3742,1,1,0.99794
3743,1,1,0.99781
3744,1,1,0.99403
3745,1,1,0.99792
3746,1,1,0.98902
3747,1,0,0.2585
3748,1,1,0.99736
3749,1,1,0.99786
3750,1,1,0.99787
3751,1,1,0.68298
3752,1,1,0.99798
3753,1,1,0.99798
3754,1,1,0.99793
3755,1,1,0.93392
3756,1,1,0.99693
3757,1,1,0.97917
3758,1,1,0.99648
3759,1,0,0.42126
3760,1,1,0.9977
3761,1,1,0.99479
3762,1,1,0.97641
3763,1,1,0.84608
3764,1,1,0.9971
3765,1,1,0.97983
3766,1,1,0.96351
3767,1,1,0.99665
3768,1,1,0.99507
3769,1,1,0.94876
3770,1,1,0.99595
3771,1,1,0.63759
3772,1,0,0.02682
3773,1,1,0.96559
3774,1,0,0.03918
3775,1,1,0.99815
3776,1,1,0.99804
3777,1,1,0.97876
3778,1,1,0.91432
3779,1,1,0.98371
3780,1,0,0.49506
3781,1,1,0.99167
3782,1,1,0.99306
3783,1,1,0.94762
3784,1,1,0.99152
3785,1,0,0.00502
3786,1,1,0.99708
3787,1,1,0.99544
3788,1,1,0.99765
3789,1,1,0.99781
3790,1,1,0.99787
3791,1,1,0.99719
3792,1,1,0.99356
3793,1,1,0.99795
3794,1,1,0.99786
3795,1,1,0.99779
3796,1,1,0.99746
3797,1,1,0.9976
3798,1,1,0.99749
3799,1,1,0.99789
3800,1,1,0.99789
3801,1,1,0.97981
3802,1,1,0.99377
3803,1,1,0.99752
3804,1,1,0.99803
3805,1,1,0.99794
3806,1,1,0.99645
3807,1,1,0.99809
3808,1,1,0.99804
3809,1,1,0.99789
3810,1,1,0.99754
3811,1,1,0.99802
3812,1,1,0.98077
3813,1,1,0.9971
3814,1,1,0.9981
3815,1,1,0.99756
3816,1,1,0.99803
3817,1,1,0.99803
3818,1,1,0.99801
3819,1,1,0.99801
3820,1,1,0.99724
3821,1,1,0.99781
3822,1,1,0.99802
3823,1,1,0.99807
3824,1,1,0.99777
3825,1,1,0.99799
3826,1,1,0.99561
3827,1,1,0.99785
3828,1,1,0.998
3829,1,1,0.9981
3830,1,1,0.99753
3831,1,1,0.99775
3832,1,1,0.99738
3833,1,1,0.99726
3834,1,1,0.99789
3835,1,1,0.99797
3836,1,1,0.99797
3837,1,1,0.9972
3838,1,1,0.99715
3839,1,1,0.9977
3840,1,1,0.99783
3841,1,1,0.99588
3842,1,1,0.96929
3843,1,1,0.9933
3844,1,1,0.98848
3845,1,1,0.99244
3846,1,0,0.05233
3847,1,1,0.97379
3848,1,1,0.98876
3849,1,1,0.99734
3850,1,1,0.80188
3851,1,1,0.99744
3852,1,1,0.99788
3853,1,1,0.89464
3854,1,1,0.99714
3855,1,1,0.99798
3856,1,1,0.99704
3857,1,1,0.99738
3858,1,0,0.07183
3859,1,1,0.99797
3860,1,1,0.99452
3861,1,1,0.99629
3862,1,1,0.99665
3863,1,1,0.99799
3864,1,1,0.99776
3865,1,1,0.9972
3866,1,1,0.99758
3867,1,1,0.99538
3868,1,1,0.98284
3869,1,1,0.988
3870,1,1,0.99777
3871,1,1,0.99453
3872,0,0,0.23406
3873,0,0,0.10386
3874,0,0,0.15348
3875,0,0,0.00488
3876,0,0,0.00259
3877,0,0,0.00217
3878,0,0,0.00883
3879,0,0,0.24532
3880,0,0,0.00254
3881,0,0,0.00262
3882,0,0,0.00218
3883,0,0,0.00189
3884,0,0,0.00477
3885,0,0,0.00202
3886,0,0,0.14248
3887,0,0,0.00243
3888,0,0,0.00271
3889,0,0,0.36221
3890,0,0,0.00179
3891,0,0,0.00383
3892,0,0,0.01598
3893,0,0,0.00198
3894,0,0,0.00621
3895,0,0,0.00225
3896,0,0,0.0024
3897,0,0,0.00186
3898,0,0,0.06263
3899,0,0,0.00264
3900,0,0,0.00269
3901,0,0,0.00212
3902,0,0,0.00336
3903,0,0,0.01961
3904,0,0,0.09229
3905,0,0,0.00243
3906,0,0,0.00273
3907,0,1,0.99408
3908,0,0,0.04101
3909,0,0,0.00196
3910,0,0,0.00239
3911,0,0,0.00231
3912,0,0,0.05493
3913,0,0,0.00329
3914,0,0,0.00208
3915,0,0,0.44792
3916,0,0,0.00275
3917,0,0,0.00247
3918,0,0,0.00375
3919,0,0,0.00401
3920,0,0,0.00642
3921,0,0,0.00173
3922,0,0,0.0027
3923,0,0,0.00415
3924,0,0,0.00295
3925,0,0,0.0052
3926,0,0,0.07393
3927,0,0,0.00193
3928,0,0,0.00259
3929,0,0,0.0032
3930,0,0,0.00334
3931,0,0,0.00272
3932,0,1,0.74365
3933,0,0,0.01356
3934,0,0,0.00203
3935,0,0,0.01389
3936,0,0,0.00359
3937,0,0,0.00254
3938,0,0,0.01045
3939,0,0,0.00894
3940,0,0,0.00494
3941,0,0,0.05249
3942,0,0,0.00601
3943,0,0,0.00322
3944,0,0,0.29714
3945,0,0,0.01115
3946,0,0,0.00299
3947,0,0,0.00284
3948,0,0,0.0027
3949,0,0,0.00265
3950,0,0,0.00327
3951,0,0,0.00357
3952,0,0,0.01583
3953,0,0,0.01651
3954,0,0,0.03641
3955,0,0,0.00681
3956,0,0,0.02727
3957,0,0,0.00629
3958,0,0,0.00778
3959,0,0,0.00243
3960,0,0,0.06304
3961,0,0,0.00319
3962,0,0,0.0143
3963,0,0,0.00204
3964,0,0,0.0018
3965,0,0,0.00279
3966,0,0,0.01927
3967,0,0,0.00226
3968,0,0,0.00189
3969,0,0,0.00307
3970,0,0,0.0016
3971,0,0,0.00219
3972,0,0,0.00244
3973,0,0,0.00283
3974,0,0,0.00925
3975,0,0,0.00195
3976,0,0,0.00179
3977,0,0,0.02727
3978,0,0,0.00262
3979,0,0,0.00184
3980,0,0,0.00184
3981,0,0,0.00213
3982,0,0,0.0017
3983,0,0,0.00234
3984,0,0,0.00189
3985,0,0,0.00266
3986,0,0,0.00169
3987,0,0,0.11648
3988,0,0,0.00504
3989,0,0,0.00289
3990,0,0,0.00226
3991,0,0,0.00247
3992,0,0,0.00259
3993,0,0,0.00649
3994,0,0,0.0462
3995,0,0,0.00184
3996,0,0,0.06196
3997,0,0,0.02042
3998,0,0,0.00778
3999,0,0,0.00274
4000,0,0,0.38136
4001,0,0,0.00823
4002,0,0,0.00717
4003,0,0,0.00188
4004,0,1,0.96917
4005,0,0,0.00231
4006,0,0,0.00209
4007,0,0,0.00196
4008,0,0,0.00556
4009,0,0,0.01161
4010,0,0,0.00207
4011,0,0,0.21875
4012,0,0,0.03296
4013,0,0,0.00864
4014,0,1,0.98759
4015,0,0,0.00258
4016,0,0,0.00233
4017,0,0,0.00998
4018,0,0,0.00272
4019,0,0,0.00837
4020,0,0,0.00238
4021,0,0,0.00361
4022,0,0,0.00248
4023,0,0,0.00211
4024,0,0,0.00219
4025,0,0,0.00284
4026,0,0,0.00394
4027,0,0,0.00219
4028,0,0,0.00327
4029,0,0,0.00397
4030,0,0,0.00213
4031,0,0,0.00238
4032,0,0,0.00213
4033,0,0,0.00262
4034,0,0,0.00712
