pred_class,p_orig,comprehensiveness,sufficiency,deletion_auc,n_words,k
0,0.9955586194992065,0.00024884939193725586,0.0005057454109191895,0.9046986103057861,8,2
0,0.9950907230377197,-0.0005983710289001465,0.010281145572662354,0.9049211740493774,6,1
0,0.9946042895317078,-0.0012085437774658203,0.011190176010131836,0.9042455554008484,13,3
0,0.9094691872596741,0.24280554056167603,-0.08456170558929443,0.6111541390419006,32,6
0,0.9960707426071167,-0.00014966726303100586,0.0004076361656188965,0.9054637551307678,30,6
0,0.99524986743927,-0.0001328587532043457,1.3768672943115234e-05,0.904452383518219,16,3
1,0.9767009615898132,0.9722405076026917,-0.015710055828094482,0.147475004196167,16,3
0,0.9891700148582458,-0.0008667111396789551,-0.00028270483016967773,0.8977670073509216,22,4
0,0.996019184589386,1.1920928955078125e-06,0.0011605620384216309,0.9054712653160095,11,2
0,0.9806898236274719,0.016080200672149658,-0.014900624752044678,0.8808684945106506,10,2
0,0.9862775206565857,0.02789175510406494,-0.00559312105178833,0.8832623958587646,5,1
0,0.9416331052780151,0.2886490225791931,-0.05226612091064453,0.6583426594734192,48,10
1,0.9016551375389099,0.8954256772994995,-0.09052520990371704,0.16318975389003754,16,3
0,0.9956529140472412,0.00032073259353637695,5.1140785217285156e-05,0.904946506023407,6,1
0,0.9962798953056335,4.5299530029296875e-05,0.002028048038482666,0.9056026935577393,12,2
0,0.9951834082603455,-0.00032335519790649414,0.0026215314865112305,0.9048089385032654,8,2
0,0.9951342940330505,0.00029289722442626953,3.552436828613281e-05,0.9011440873146057,19,4
0,0.9900665283203125,-0.004713296890258789,-0.004431664943695068,0.9019876718521118,5,1
0,0.9318095445632935,0.4531894624233246,-0.0614277720451355,0.5333777666091919,9,2
0,0.9865379333496094,0.08411359786987305,-0.007812321186065674,0.8524045348167419,7,1
0,0.9792969822883606,0.19618380069732666,-0.016260266304016113,0.7580352425575256,89,18
0,0.8755427002906799,0.20791780948638916,-0.11847764253616333,0.697829008102417,6,1
1,0.9351264834403992,0.15723729133605957,0.028035402297973633,0.7459303140640259,11,2
0,0.9953757524490356,0.000549018383026123,-0.00021702051162719727,0.9046850800514221,14,3
0,0.9951462149620056,0.0008965134620666504,0.002172529697418213,0.9042516946792603,5,1
1,0.9351515769958496,0.9305270314216614,-0.01711893081665039,0.3848816752433777,5,1
0,0.9943469166755676,-0.0006753802299499512,-0.001435697078704834,0.9044109582901001,83,17
1,0.7414644360542297,0.6707496047019958,-0.1986689567565918,0.22262831032276154,8,2
0,0.8605489730834961,-0.050057291984558105,-0.1345636248588562,0.8064447641372681,10,2
0,0.9811350107192993,0.031139373779296875,-0.012619853019714355,0.877052903175354,11,2
0,0.986005425453186,-0.001496434211730957,-0.00903773307800293,0.8973672986030579,7,1
0,0.9960774779319763,0.000741124153137207,0.0004800558090209961,0.9050539135932922,49,10
0,0.9912323355674744,-0.0031136274337768555,-0.004571676254272461,0.9025592803955078,9,2
0,0.9958167672157288,-4.0650367736816406e-05,-0.00010579824447631836,0.9053583741188049,24,5
0,0.9886542558670044,-0.0037615299224853516,0.0067313313484191895,0.9007468819618225,5,1
0,0.852094829082489,-0.10567772388458252,-0.14341622591018677,0.8282356262207031,5,1
0,0.8149941563606262,0.14303719997406006,-0.1799527406692505,0.6690255403518677,7,1
0,0.5749258399009705,0.24711483716964722,-0.4201246500015259,0.3803139925003052,9,2
0,0.9957536458969116,8.249282836914062e-05,-0.00019609928131103516,0.9040886163711548,18,4
0,0.996127188205719,0.0005844831466674805,0.0036731958389282227,0.9052131772041321,11,2
0,0.9961434006690979,0.00036531686782836914,8.45789909362793e-05,0.904945433139801,37,7
0,0.9961466789245605,0.0003860592842102051,0.006832122802734375,0.9053896069526672,5,1
0,0.9946756362915039,0.0010547041893005371,0.0031558871269226074,0.9020286798477173,18,4
0,0.857958197593689,0.31534719467163086,-0.13604974746704102,0.5367985367774963,23,5
0,0.9963254332542419,-5.519390106201172e-05,0.0002872347831726074,0.9056793451309204,26,5
0,0.9950751662254333,0.00012248754501342773,-0.00022989511489868164,0.9045931100845337,7,1
0,0.9920805096626282,0.10821104049682617,-0.002038896083831787,0.8417739868164062,54,11
0,0.9894272685050964,0.0403328537940979,-0.0058956146240234375,0.8556697368621826,19,4
0,0.9957262277603149,0.0010181665420532227,0.0013759732246398926,0.9046933650970459,5,1
0,0.996265709400177,0.0006229281425476074,0.0013316869735717773,0.9051469564437866,19,4
0,0.9946637153625488,0.0002027750015258789,0.055176615715026855,0.9042564630508423,9,2
0,0.9924589991569519,-0.0005178451538085938,-0.0022615790367126465,0.9023773074150085,19,4
0,0.9962474703788757,0.00058746337890625,0.0003934502601623535,0.9050633907318115,20,4
0,0.9959720969200134,0.000590980052947998,0.0018363595008850098,0.9050759673118591,6,1
0,0.9946866035461426,0.002083003520965576,0.0031425952911376953,0.9026917815208435,16,3
0,0.9961702227592468,0.0009161829948425293,0.0006976127624511719,0.9038242697715759,9,2
0,0.8772773146629333,0.12939691543579102,-0.11368674039840698,0.7338188290596008,7,1
0,0.9947553873062134,0.00041115283966064453,-0.0006768703460693359,0.9040006399154663,7,1
0,0.9535208344459534,-0.011935412883758545,-0.04124927520751953,0.8745346069335938,8,2
0,0.9961432814598083,0.0003675222396850586,6.103515625e-05,0.904982328414917,9,2
1,0.571887731552124,0.5610146522521973,-0.03026139736175537,0.1390446424484253,10,2
0,0.9963940978050232,0.000371396541595459,0.0023097991943359375,0.9054391980171204,10,2
1,0.5946183204650879,0.5910075306892395,-0.17522799968719482,0.08394059538841248,17,3
0,0.9955869913101196,0.0004054903984069824,0.0012466907501220703,0.9046633243560791,17,3
0,0.9952333569526672,-0.00024813413619995117,0.002811431884765625,0.9048958420753479,6,1
0,0.9953827261924744,-0.0002104043960571289,0.0006416440010070801,0.904965341091156,11,2
1,0.8628185987472534,0.8537408113479614,-0.029543519020080566,0.3329877555370331,8,2
0,0.995487630367279,-0.0002637505531311035,0.002373933792114258,0.9052017331123352,9,2
0,0.9925812482833862,4.106760025024414e-05,-0.0027804970741271973,0.902157187461853,5,1
0,0.9917184114456177,0.003977954387664795,-0.003803730010986328,0.8130130767822266,15,3
0,0.9952125549316406,0.0020315051078796387,5.525350570678711e-05,0.9038200378417969,9,2
1,0.9877963066101074,0.9796863198280334,-0.006958723068237305,0.22663073241710663,18,4
0,0.6895420551300049,0.1063883900642395,-0.3050394654273987,0.5495516657829285,8,2
0,0.9759178161621094,0.09171426296234131,-0.009648323059082031,0.814933717250824,13,3
0,0.9419043064117432,0.111794114112854,-0.05314725637435913,0.784991443157196,13,3
1,0.8465909361839294,0.4906393885612488,0.2158815860748291,0.40344667434692383,10,2
0,0.983614444732666,0.018308281898498535,-0.010765492916107178,0.8405202627182007,11,2
0,0.9963696002960205,-1.7881393432617188e-05,0.0003737211227416992,0.9058331847190857,26,5
0,0.9936435222625732,0.0007683038711547852,-0.002100646495819092,0.8931928277015686,60,12
0,0.996005117893219,0.0004392862319946289,0.002531290054321289,0.9050752520561218,6,1
1,0.575368344783783,0.5712714791297913,0.4285752773284912,0.2374275177717209,6,1
0,0.9961711764335632,0.002025902271270752,0.0005050301551818848,0.9044557213783264,15,3
0,0.9960766434669495,0.0016608834266662598,0.0016349554061889648,0.8546287417411804,30,6
0,0.9810483455657959,0.026743054389953613,-0.013110876083374023,0.8702690005302429,7,1
0,0.9956138134002686,0.00446474552154541,0.0008192658424377441,0.9026440978050232,8,2
0,0.8815167546272278,0.05759960412979126,-0.11430025100708008,0.7289420962333679,9,2
0,0.9942618608474731,-0.0011970996856689453,0.002260565757751465,0.9044614434242249,5,1
0,0.9960384368896484,0.00019049644470214844,0.00238645076751709,0.9053796529769897,5,1
0,0.994964599609375,0.003354489803314209,-0.00025910139083862305,0.8958631157875061,13,3
0,0.8329880833625793,0.00018292665481567383,-0.1617022156715393,0.7661742568016052,8,2
0,0.9954953193664551,0.0004253387451171875,-0.0003517270088195801,0.9043121337890625,16,3
0,0.976668655872345,0.07361394166946411,-0.017829060554504395,0.8426040410995483,5,1
0,0.9958779811859131,0.00043088197708129883,0.0012614130973815918,0.9046576023101807,15,3
0,0.9867190718650818,0.01414024829864502,-0.008225679397583008,0.8871398568153381,11,2
0,0.9649477005004883,0.1685236692428589,-0.03102266788482666,0.7720012664794922,46,9
0,0.9961413741111755,0.0015549063682556152,0.0016824603080749512,0.9047885537147522,7,1
1,0.5372627377510071,0.5334633588790894,-0.3179514408111572,0.028025532141327858,28,6
0,0.9959936141967773,0.00017130374908447266,0.001522064208984375,0.905354917049408,7,1
0,0.9898920059204102,0.008196592330932617,-0.00600278377532959,0.8881750106811523,15,3
0,0.9954714775085449,-0.00021952390670776367,0.0002600550651550293,0.9050924777984619,6,1
1,0.9800497889518738,0.9742603898048401,-0.01610887050628662,0.16900022327899933,69,14
1,0.9947150349617004,0.7032794952392578,0.005331873893737793,0.543657660484314,5,1
1,0.9959083795547485,0.002604663372039795,0.00014257431030273438,0.7619926333427429,13,3
1,0.9959368705749512,0.050249338150024414,0.0005401968955993652,0.8388111591339111,7,1
1,0.9960267543792725,0.6005429029464722,0.0002872943878173828,0.5590789914131165,13,3
1,0.996313750743866,0.6888552904129028,0.0009458661079406738,0.47070199251174927,10,2
1,0.9960907101631165,0.9923386573791504,0.004805803298950195,0.40942609310150146,6,1
1,0.9955854415893555,0.0008837580680847168,0.024591028690338135,0.9004363417625427,6,1
1,0.9961283206939697,0.9400646686553955,0.0007507801055908203,0.4240887761116028,10,2
1,0.9849456548690796,0.9805139899253845,-0.00771641731262207,0.3086770176887512,9,2
1,0.9954603314399719,0.008282601833343506,0.027654409408569336,0.9006732702255249,6,1
1,0.995625376701355,0.01315605640411377,0.002931356430053711,0.8543652892112732,6,1
1,0.9843137264251709,0.9790191054344177,-0.0036008358001708984,0.40526217222213745,7,1
1,0.9946610331535339,0.08948993682861328,0.0013314485549926758,0.8185916543006897,7,1
1,0.9744210839271545,0.7838273644447327,0.019803643226623535,0.40886589884757996,11,2
1,0.9863827228546143,0.9479377269744873,-0.009865224361419678,0.19549989700317383,23,5
1,0.9746789932250977,0.9634472131729126,-0.02078157663345337,0.1508210152387619,15,3
1,0.9956763386726379,0.40865111351013184,0.001716315746307373,0.6763669848442078,8,2
1,0.9958678483963013,0.12974244356155396,-0.0004127621650695801,0.6184065341949463,18,4
1,0.9961786270141602,0.9483394622802734,0.0006532073020935059,0.42955124378204346,5,1
1,0.9962779879570007,0.0006743073463439941,0.0004743337631225586,0.8457074761390686,15,3
1,0.9938710927963257,0.5494643449783325,0.005956530570983887,0.6095345616340637,5,1
1,0.9362961053848267,0.9269317388534546,0.005148112773895264,0.34661102294921875,8,2
1,0.9953730702400208,0.9242947101593018,0.0048667192459106445,0.44056442379951477,7,1
1,0.9955037236213684,0.007801651954650879,0.0018140673637390137,0.8564754724502563,6,1
1,0.992084801197052,0.06815481185913086,0.38346558809280396,0.6656208634376526,8,2
1,0.9732341766357422,0.9622495174407959,-0.008629024028778076,0.23721528053283691,12,2
1,0.9903562664985657,0.9694411158561707,0.006508350372314453,0.2860027551651001,8,2
1,0.9921960830688477,0.9860449433326721,-0.0036873221397399902,0.2228451371192932,23,5
1,0.9873607158660889,0.9832383990287781,-0.008016467094421387,0.394154816865921,14,3
1,0.5805242657661438,0.5763630270957947,-0.21701693534851074,0.0868247002363205,18,4
1,0.9942578077316284,0.9795815944671631,0.0005601048469543457,0.29799121618270874,14,3
1,0.9870409965515137,0.9829397797584534,-0.0017924308776855469,0.22713381052017212,8,2
1,0.9820461869239807,0.9755328297615051,-0.011847138404846191,0.1783524602651596,20,4
1,0.6965985894203186,0.26471826434135437,-0.2462180256843567,0.4346952438354492,10,2
0,0.820539116859436,0.12233829498291016,-0.1744665503501892,0.6436110734939575,52,10
1,0.9743216037750244,0.9703213572502136,-0.02148890495300293,0.1305103898048401,38,8
1,0.9892047643661499,0.982481837272644,-0.0066991448402404785,0.1336439996957779,27,5
1,0.9908381104469299,0.9613922834396362,-0.002709507942199707,0.1841682493686676,13,3
1,0.9961651563644409,-1.5735626220703125e-05,0.0003909468650817871,0.8604130148887634,8,2
1,0.9955950379371643,-0.0002402663230895996,0.00621187686920166,0.905194878578186,5,1
1,0.9958166480064392,0.9810377955436707,0.0010386109352111816,0.23869967460632324,8,2
1,0.9961940050125122,0.040506064891815186,0.0042144060134887695,0.8820892572402954,5,1
1,0.995979905128479,0.9763637185096741,0.001186072826385498,0.23932641744613647,8,2
1,0.9301955699920654,0.9234434366226196,-0.06392878293991089,0.21670770645141602,11,2
1,0.9434028267860413,0.9394654035568237,-0.052436649799346924,0.04641471803188324,58,12
1,0.9959946870803833,4.70280647277832e-05,0.058849990367889404,0.9054048657417297,7,1
1,0.9400550127029419,0.9356513023376465,-0.04659533500671387,0.13162876665592194,13,3
1,0.9693160057067871,0.963664710521698,-0.02327054738998413,0.3168957233428955,17,3
1,0.9955447316169739,0.9368353486061096,-1.2874603271484375e-05,0.41985654830932617,15,3
1,0.9961677193641663,0.9076942801475525,0.0006473660469055176,0.43550920486450195,11,2
1,0.9640077948570251,0.9168979525566101,-0.020288586616516113,0.24849329888820648,10,2
1,0.9956527948379517,0.13604897260665894,0.006269633769989014,0.8171207904815674,5,1
1,0.9952138662338257,0.5472633838653564,-0.0006362199783325195,0.49139073491096497,17,3
1,0.9758908152580261,0.9351322650909424,0.06927371025085449,0.41870689392089844,5,1
1,0.9941350817680359,0.9873952865600586,-0.0010485649108886719,0.3197343349456787,8,2
1,0.9379035830497742,0.8957929015159607,-0.029902338981628418,0.40316200256347656,5,1
1,0.9951270818710327,-0.00012540817260742188,0.024775803089141846,0.904597282409668,6,1
1,0.9954220652580261,0.001378774642944336,0.0022625327110290527,0.859461784362793,7,1
1,0.9897655248641968,0.9764019846916199,-0.005044102668762207,0.23813900351524353,10,2
1,0.9963018894195557,0.006965160369873047,0.0006827712059020996,0.762582540512085,13,3
1,0.9964304566383362,0.05805063247680664,0.0006865262985229492,0.8569736480712891,34,7
1,0.9960740804672241,0.0002238750457763672,0.0003115534782409668,0.7841134667396545,11,2
1,0.9879587888717651,0.2362383008003235,0.12200719118118286,0.5978857278823853,9,2
1,0.9960011839866638,0.0075980424880981445,0.01566559076309204,0.8570643067359924,6,1
1,0.9873746633529663,0.7232263088226318,-0.0033224821090698242,0.4227907955646515,9,2
0,0.5529012084007263,0.08673882484436035,-0.4400474429130554,0.45691967010498047,12,2
1,0.9917911291122437,0.9842771887779236,-0.0042305588722229,0.12547388672828674,57,11
1,0.9569976925849915,0.9516886472702026,-0.036750972270965576,0.13466423749923706,17,3
1,0.8619683384895325,0.8571515083312988,-0.04440033435821533,0.23937536776065826,8,2
1,0.9954745173454285,0.9894967675209045,0.000417172908782959,0.4102057218551636,6,1
1,0.9801759123802185,0.9763952493667603,-0.015826702117919922,0.1284865438938141,37,7
1,0.9960894584655762,0.4836891293525696,0.00043523311614990234,0.45766526460647583,24,5
1,0.9953060746192932,0.945976197719574,0.0033264756202697754,0.4305572509765625,7,1
1,0.9955546259880066,0.1647130846977234,0.002340257167816162,0.8038609027862549,7,1
1,0.8858245611190796,0.8817784190177917,-0.08127188682556152,0.36441728472709656,6,1
1,0.8361240029335022,0.8325141072273254,-0.13114982843399048,0.1685640960931778,18,4
1,0.9827755093574524,0.9567189812660217,-0.011069774627685547,0.24868793785572052,10,2
1,0.5253698825836182,0.5214750170707703,-0.4201543927192688,0.12206372618675232,9,2
1,0.9360576868057251,0.9310563802719116,-0.05545222759246826,0.38537511229515076,7,1
1,0.9713016748428345,0.9671862125396729,-0.015728771686553955,0.26601746678352356,9,2
1,0.9962803721427917,0.9767272472381592,0.0009331703186035156,0.39489468932151794,25,5
1,0.6438901424407959,0.6398959755897522,-0.31339001655578613,0.032828811556100845,63,13
1,0.9943922162055969,0.049847960472106934,0.005009055137634277,0.8547827005386353,6,1
1,0.9342726469039917,0.930518627166748,-0.05845111608505249,0.21511279046535492,9,2
1,0.986156165599823,0.06107902526855469,-0.0059999823570251465,0.6849842071533203,8,2
1,0.91204434633255,0.9069390296936035,-0.06913721561431885,0.12884561717510223,16,3
1,0.9931459426879883,0.9837384819984436,-0.0006788969039916992,0.41120922565460205,5,1
1,0.9845199584960938,0.9776941537857056,-0.004734635353088379,0.3978081941604614,9,2
1,0.6584640145301819,0.6479096412658691,0.36561986804008484,0.2744045555591583,6,1
1,0.9640294313430786,0.13733547925949097,0.010674536228179932,0.6867676377296448,8,2
1,0.8396450281143188,0.8358633518218994,-0.1558731198310852,0.11854872107505798,20,4
1,0.9958289265632629,0.0038095712661743164,0.005843818187713623,0.8607900142669678,12,2
1,0.9932635426521301,0.7698490023612976,-0.0018239021301269531,0.45064228773117065,11,2
1,0.9930828809738159,0.8347569108009338,0.0011336803436279297,0.4166873097419739,15,3
1,0.9913261532783508,0.9828277230262756,-0.00022852420806884766,0.39387157559394836,9,2
1,0.9949794411659241,0.9898178577423096,-0.0005525946617126465,0.40798819065093994,12,2
1,0.9961972236633301,0.004096567630767822,0.0010610222816467285,0.7590047717094421,12,2
1,0.9949464201927185,0.840437650680542,0.018716037273406982,0.47776368260383606,7,1
1,0.9951300621032715,0.06181269884109497,0.0006887316703796387,0.8744187951087952,7,1
