model,train_variant,test_set,seed,tag,n,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted,f1_not_hate,f1_hate,timestamp
banglabert-nct_smoke,clean,augmented,42,smoke,500,0.56,0.6831494864967669,0.5309427414690573,0.4224630376344086,0.4405006720430107,0.7043010752688172,0.140625,2026-07-06T16:00Z
banglabert-nct_smoke,clean,bidwesh_barishal,42,smoke,140,0.5357142857142857,0.5776515151515151,0.5167654876303414,0.408130081300813,0.4199070847851336,0.6829268292682927,0.1333333333333333,2026-07-06T16:01Z
banglabert-nct_smoke,clean,bidwesh_chittagong,42,smoke,197,0.5380710659898477,0.5230061349693251,0.5132179141613105,0.4668550185873606,0.4816916951295454,0.6617100371747212,0.272,2026-07-06T16:01Z
banglabert-nct_smoke,clean,bidwesh_heldout,42,smoke,500,0.514,0.5166666666666666,0.5060024009603842,0.415795167688424,0.420585647313379,0.6553191489361702,0.1762711864406779,2026-07-06T16:01Z
banglabert-nct_smoke,clean,bidwesh_noakhali,42,smoke,163,0.4662576687116564,0.482258064516129,0.4966727162734422,0.3537935748462064,0.3356008537797366,0.6233766233766234,0.0842105263157894,2026-07-06T16:01Z
banglabert-nct_smoke,clean,clean,42,smoke,500,0.548,0.6871584699453552,0.5176081228712808,0.39078303249876,0.4105898945461603,0.7002652519893899,0.08130081300813,2026-07-06T16:00Z
majority,clean,augmented,42,full,5028,0.5194908512330947,0.2597454256165473,0.5,0.3418848167539267,0.3552120689583359,0.6837696335078534,0.0,2026-07-06T16:11Z
majority,clean,bidwesh_barishal,42,full,1439,0.5093815149409312,0.2546907574704656,0.5,0.3374769797421731,0.3438090703975162,0.6749539594843462,0.0,2026-07-06T16:11Z
majority,clean,bidwesh_chittagong,42,full,1494,0.5033467202141901,0.251673360107095,0.5,0.3348174532502226,0.3370585339279349,0.6696349065004452,0.0,2026-07-06T16:11Z
majority,clean,bidwesh_heldout,42,full,4408,0.5049909255898367,0.2524954627949183,0.5,0.3355441664154356,0.338893518348802,0.6710883328308712,0.0,2026-07-06T16:11Z
majority,clean,bidwesh_noakhali,42,full,1475,0.5023728813559322,0.2511864406779661,0.5,0.3343862815884476,0.335973199534969,0.6687725631768953,0.0,2026-07-06T16:11Z
majority,clean,clean,42,full,5028,0.5194908512330947,0.2597454256165473,0.5,0.3418848167539267,0.3552120689583359,0.6837696335078534,0.0,2026-07-06T16:11Z
tfidf_lr,aug_dia,augmented,42,full,5028,0.889618138424821,0.8905910300499109,0.8886348539091102,0.8892211303109628,0.8894796472223125,0.8958528804653781,0.8825893801565475,2026-07-06T16:13Z
tfidf_lr,aug_dia,augmented,43,full,5028,0.889618138424821,0.8905910300499109,0.8886348539091102,0.8892211303109628,0.8894796472223125,0.8958528804653781,0.8825893801565475,2026-07-06T16:16Z
tfidf_lr,aug_dia,augmented,44,full,5028,0.889618138424821,0.8905910300499109,0.8886348539091102,0.8892211303109628,0.8894796472223125,0.8958528804653781,0.8825893801565475,2026-07-06T16:18Z
tfidf_lr,aug_dia,bidwesh_barishal,42,full,1439,0.8957609451007644,0.8960420657495017,0.8955155382243023,0.8956677841838452,0.8957262805735386,0.8987854251012146,0.8925501432664756,2026-07-06T16:13Z
tfidf_lr,aug_dia,bidwesh_barishal,43,full,1439,0.8957609451007644,0.8960420657495017,0.8955155382243023,0.8956677841838452,0.8957262805735386,0.8987854251012146,0.8925501432664756,2026-07-06T16:16Z
tfidf_lr,aug_dia,bidwesh_barishal,44,full,1439,0.8957609451007644,0.8960420657495017,0.8955155382243023,0.8956677841838452,0.8957262805735386,0.8987854251012146,0.8925501432664756,2026-07-06T16:18Z
tfidf_lr,aug_dia,bidwesh_chittagong,42,full,1494,0.8614457831325302,0.8618287047422495,0.8613365257785169,0.8613781501756876,0.8613986450110944,0.8644400785854617,0.8583162217659137,2026-07-06T16:13Z
tfidf_lr,aug_dia,bidwesh_chittagong,43,full,1494,0.8614457831325302,0.8618287047422495,0.8613365257785169,0.8613781501756876,0.8613986450110944,0.8644400785854617,0.8583162217659137,2026-07-06T16:16Z
tfidf_lr,aug_dia,bidwesh_chittagong,44,full,1494,0.8614457831325302,0.8618287047422495,0.8613365257785169,0.8613781501756876,0.8613986450110944,0.8644400785854617,0.8583162217659137,2026-07-06T16:18Z
tfidf_lr,aug_dia,bidwesh_heldout,42,full,4408,0.8781760435571688,0.8781988436749614,0.8781299334669102,0.8781542146817136,0.87817049384307,0.8797850906648758,0.8765233386985514,2026-07-06T16:13Z
tfidf_lr,aug_dia,bidwesh_heldout,43,full,4408,0.8781760435571688,0.8781988436749614,0.8781299334669102,0.8781542146817136,0.87817049384307,0.8797850906648758,0.8765233386985514,2026-07-06T16:16Z
tfidf_lr,aug_dia,bidwesh_heldout,44,full,4408,0.8781760435571688,0.8781988436749614,0.8781299334669102,0.8781542146817136,0.87817049384307,0.8797850906648758,0.8765233386985514,2026-07-06T16:18Z
tfidf_lr,aug_dia,bidwesh_noakhali,42,full,1475,0.8779661016949153,0.8783243726609333,0.87804057408245,0.8779498891205773,0.8779432133546732,0.8765432098765432,0.8793565683646113,2026-07-06T16:13Z
tfidf_lr,aug_dia,bidwesh_noakhali,43,full,1475,0.8779661016949153,0.8783243726609333,0.87804057408245,0.8779498891205773,0.8779432133546732,0.8765432098765432,0.8793565683646113,2026-07-06T16:16Z
tfidf_lr,aug_dia,bidwesh_noakhali,44,full,1475,0.8779661016949153,0.8783243726609333,0.87804057408245,0.8779498891205773,0.8779432133546732,0.8765432098765432,0.8793565683646113,2026-07-06T16:18Z
tfidf_lr,aug_dia,clean,42,full,5028,0.9049323786793954,0.9054684440217088,0.9042286365526404,0.9046615171748458,0.904859609916979,0.9097432024169184,0.8995798319327731,2026-07-06T16:13Z
tfidf_lr,aug_dia,clean,43,full,5028,0.9049323786793954,0.9054684440217088,0.9042286365526404,0.9046615171748458,0.904859609916979,0.9097432024169184,0.8995798319327731,2026-07-06T16:16Z
tfidf_lr,aug_dia,clean,44,full,5028,0.9049323786793954,0.9054684440217088,0.9042286365526404,0.9046615171748458,0.904859609916979,0.9097432024169184,0.8995798319327731,2026-07-06T16:18Z
tfidf_lr,augmented,augmented,42,full,5028,0.8929992044550518,0.8938737109545384,0.8920754185978115,0.8926321093921541,0.8928768394340858,0.8989101841413003,0.886354034643008,2026-07-06T16:12Z
tfidf_lr,augmented,augmented,43,full,5028,0.8929992044550518,0.8938737109545384,0.8920754185978115,0.8926321093921541,0.8928768394340858,0.8989101841413003,0.886354034643008,2026-07-06T16:15Z
tfidf_lr,augmented,augmented,44,full,5028,0.8929992044550518,0.8938737109545384,0.8920754185978115,0.8926321093921541,0.8928768394340858,0.8989101841413003,0.886354034643008,2026-07-06T16:17Z
tfidf_lr,augmented,bidwesh_barishal,42,full,1439,0.8943710910354413,0.8945341662959596,0.8941773688014253,0.8942934467427025,0.8943472004838293,0.8971583220568335,0.8914285714285715,2026-07-06T16:12Z
tfidf_lr,augmented,bidwesh_barishal,43,full,1439,0.8943710910354413,0.8945341662959596,0.8941773688014253,0.8942934467427025,0.8943472004838293,0.8971583220568335,0.8914285714285715,2026-07-06T16:15Z
tfidf_lr,augmented,bidwesh_barishal,44,full,1439,0.8943710910354413,0.8945341662959596,0.8941773688014253,0.8942934467427025,0.8943472004838293,0.8971583220568335,0.8914285714285715,2026-07-06T16:17Z
tfidf_lr,augmented,bidwesh_chittagong,42,full,1494,0.8333333333333334,0.8368382314284213,0.8329898348339737,0.8327920888560871,0.8328557646769394,0.8423052564914503,0.8232789212207239,2026-07-06T16:12Z
tfidf_lr,augmented,bidwesh_chittagong,43,full,1494,0.8333333333333334,0.8368382314284213,0.8329898348339737,0.8327920888560871,0.8328557646769394,0.8423052564914503,0.8232789212207239,2026-07-06T16:15Z
tfidf_lr,augmented,bidwesh_chittagong,44,full,1494,0.8333333333333334,0.8368382314284213,0.8329898348339737,0.8327920888560871,0.8328557646769394,0.8423052564914503,0.8232789212207239,2026-07-06T16:17Z
tfidf_lr,augmented,bidwesh_heldout,42,full,4408,0.8632032667876588,0.8636401320116223,0.8630288408879974,0.8631100951067245,0.8631457434020384,0.866681406146363,0.859538784067086,2026-07-06T16:12Z
tfidf_lr,augmented,bidwesh_heldout,43,full,4408,0.8632032667876588,0.8636401320116223,0.8630288408879974,0.8631100951067245,0.8631457434020384,0.866681406146363,0.859538784067086,2026-07-06T16:15Z
tfidf_lr,augmented,bidwesh_heldout,44,full,4408,0.8632032667876588,0.8636401320116223,0.8630288408879974,0.8631100951067245,0.8631457434020384,0.866681406146363,0.859538784067086,2026-07-06T16:17Z
tfidf_lr,augmented,bidwesh_noakhali,42,full,1475,0.8630508474576272,0.8631954022988506,0.8630992436026137,0.8630457485576022,0.8630417827464716,0.8622100954979536,0.8638814016172507,2026-07-06T16:12Z
tfidf_lr,augmented,bidwesh_noakhali,43,full,1475,0.8630508474576272,0.8631954022988506,0.8630992436026137,0.8630457485576022,0.8630417827464716,0.8622100954979536,0.8638814016172507,2026-07-06T16:15Z
tfidf_lr,augmented,bidwesh_noakhali,44,full,1475,0.8630508474576272,0.8631954022988506,0.8630992436026137,0.8630457485576022,0.8630417827464716,0.8622100954979536,0.8638814016172507,2026-07-06T16:17Z
tfidf_lr,augmented,clean,42,full,5028,0.9053301511535402,0.9059853905025546,0.90456489660558,0.90504403004403,0.9052472174986096,0.9102564102564102,0.8998316498316499,2026-07-06T16:12Z
tfidf_lr,augmented,clean,43,full,5028,0.9053301511535402,0.9059853905025546,0.90456489660558,0.90504403004403,0.9052472174986096,0.9102564102564102,0.8998316498316499,2026-07-06T16:15Z
tfidf_lr,augmented,clean,44,full,5028,0.9053301511535402,0.9059853905025546,0.90456489660558,0.90504403004403,0.9052472174986096,0.9102564102564102,0.8998316498316499,2026-07-06T16:17Z
tfidf_lr,clean,augmented,42,full,5028,0.8802704852824185,0.8825399640098253,0.8787682676997657,0.8796326916460397,0.8799742423365595,0.8883945124212087,0.8708708708708709,2026-07-06T16:11Z
tfidf_lr,clean,augmented,43,full,5028,0.8802704852824185,0.8825399640098253,0.8787682676997657,0.8796326916460397,0.8799742423365595,0.8883945124212087,0.8708708708708709,2026-07-06T16:14Z
tfidf_lr,clean,augmented,44,full,5028,0.8802704852824185,0.8825399640098253,0.8787682676997657,0.8796326916460397,0.8799742423365595,0.8883945124212087,0.8708708708708709,2026-07-06T16:17Z
tfidf_lr,clean,bidwesh_barishal,42,full,1439,0.8853370396108409,0.8853825928933226,0.8852053534506413,0.8852729921505245,0.8853238533690111,0.8879837067209776,0.8825622775800712,2026-07-06T16:11Z
tfidf_lr,clean,bidwesh_barishal,43,full,1439,0.8853370396108409,0.8853825928933226,0.8852053534506413,0.8852729921505245,0.8853238533690111,0.8879837067209776,0.8825622775800712,2026-07-06T16:14Z
tfidf_lr,clean,bidwesh_barishal,44,full,1439,0.8853370396108409,0.8853825928933226,0.8852053534506413,0.8852729921505245,0.8853238533690111,0.8879837067209776,0.8825622775800712,2026-07-06T16:17Z
tfidf_lr,clean,bidwesh_chittagong,42,full,1494,0.8159303882195449,0.8214671158955817,0.8154875408613866,0.8149813540293624,0.8150700488134917,0.8282323547782636,0.8017303532804614,2026-07-06T16:11Z
tfidf_lr,clean,bidwesh_chittagong,43,full,1494,0.8159303882195449,0.8214671158955817,0.8154875408613866,0.8149813540293624,0.8150700488134917,0.8282323547782636,0.8017303532804614,2026-07-06T16:14Z
tfidf_lr,clean,bidwesh_chittagong,44,full,1494,0.8159303882195449,0.8214671158955817,0.8154875408613866,0.8149813540293624,0.8150700488134917,0.8282323547782636,0.8017303532804614,2026-07-06T16:17Z
tfidf_lr,clean,bidwesh_heldout,42,full,4408,0.8539019963702359,0.85450867032938,0.8536926729600924,0.8537748143514503,0.8538178605731932,0.8580872631115029,0.8494623655913979,2026-07-06T16:11Z
tfidf_lr,clean,bidwesh_heldout,43,full,4408,0.8539019963702359,0.85450867032938,0.8536926729600924,0.8537748143514503,0.8538178605731932,0.8580872631115029,0.8494623655913979,2026-07-06T16:14Z
tfidf_lr,clean,bidwesh_heldout,44,full,4408,0.8539019963702359,0.85450867032938,0.8536926729600924,0.8537748143514503,0.8538178605731932,0.8580872631115029,0.8494623655913979,2026-07-06T16:17Z
tfidf_lr,clean,bidwesh_noakhali,42,full,1475,0.8616949152542372,0.8618814558135428,0.8617497159372967,0.8616872228228494,0.8616823276392387,0.860655737704918,0.8627187079407806,2026-07-06T16:11Z
tfidf_lr,clean,bidwesh_noakhali,43,full,1475,0.8616949152542372,0.8618814558135428,0.8617497159372967,0.8616872228228494,0.8616823276392387,0.860655737704918,0.8627187079407806,2026-07-06T16:14Z
tfidf_lr,clean,bidwesh_noakhali,44,full,1475,0.8616949152542372,0.8618814558135428,0.8617497159372967,0.8616872228228494,0.8616823276392387,0.860655737704918,0.8627187079407806,2026-07-06T16:17Z
tfidf_lr,clean,clean,42,full,5028,0.9039379474940334,0.9048968802590892,0.9030230444306968,0.9036061272158712,0.9038265908583112,0.909261694533158,0.8979505598985844,2026-07-06T16:11Z
tfidf_lr,clean,clean,43,full,5028,0.9039379474940334,0.9048968802590892,0.9030230444306968,0.9036061272158712,0.9038265908583112,0.909261694533158,0.8979505598985844,2026-07-06T16:14Z
tfidf_lr,clean,clean,44,full,5028,0.9039379474940334,0.9048968802590892,0.9030230444306968,0.9036061272158712,0.9038265908583112,0.909261694533158,0.8979505598985844,2026-07-06T16:17Z
tfidf_lr,dialect,augmented,42,full,5028,0.8840493237867939,0.8861397079695479,0.8826227396732351,0.8834618153020266,0.8837843689799381,0.891736304549675,0.8751873260543781,2026-07-06T16:13Z
tfidf_lr,dialect,augmented,43,full,5028,0.8840493237867939,0.8861397079695479,0.8826227396732351,0.8834618153020266,0.8837843689799381,0.891736304549675,0.8751873260543781,2026-07-06T16:15Z
tfidf_lr,dialect,augmented,44,full,5028,0.8840493237867939,0.8861397079695479,0.8826227396732351,0.8834618153020266,0.8837843689799381,0.891736304549675,0.8751873260543781,2026-07-06T16:18Z
tfidf_lr,dialect,bidwesh_barishal,42,full,1439,0.8950660180681028,0.8956969999883766,0.8947029746974868,0.8949288134478585,0.89500005430837,0.8987256874580818,0.8911319394376351,2026-07-06T16:13Z
tfidf_lr,dialect,bidwesh_barishal,43,full,1439,0.8950660180681028,0.8956969999883766,0.8947029746974868,0.8949288134478585,0.89500005430837,0.8987256874580818,0.8911319394376351,2026-07-06T16:15Z
tfidf_lr,dialect,bidwesh_barishal,44,full,1439,0.8950660180681028,0.8956969999883766,0.8947029746974868,0.8949288134478585,0.89500005430837,0.8987256874580818,0.8911319394376351,2026-07-06T16:18Z
tfidf_lr,dialect,bidwesh_chittagong,42,full,1494,0.8587684069611781,0.8597173907181188,0.8585963038366691,0.8586284944975552,0.8586582631068366,0.863075924724205,0.8541810642709053,2026-07-06T16:13Z
tfidf_lr,dialect,bidwesh_chittagong,43,full,1494,0.8587684069611781,0.8597173907181188,0.8585963038366691,0.8586284944975552,0.8586582631068366,0.863075924724205,0.8541810642709053,2026-07-06T16:15Z
tfidf_lr,dialect,bidwesh_chittagong,44,full,1494,0.8587684069611781,0.8597173907181188,0.8585963038366691,0.8586284944975552,0.8586582631068366,0.863075924724205,0.8541810642709053,2026-07-06T16:18Z
tfidf_lr,dialect,bidwesh_heldout,42,full,4408,0.8779491833030852,0.8782663975382667,0.8778056680361992,0.877883796445531,0.8779120025409466,0.880709534368071,0.8750580585229911,2026-07-06T16:13Z
tfidf_lr,dialect,bidwesh_heldout,43,full,4408,0.8779491833030852,0.8782663975382667,0.8778056680361992,0.877883796445531,0.8779120025409466,0.880709534368071,0.8750580585229911,2026-07-06T16:15Z
tfidf_lr,dialect,bidwesh_heldout,44,full,4408,0.8779491833030852,0.8782663975382667,0.8778056680361992,0.877883796445531,0.8779120025409466,0.880709534368071,0.8750580585229911,2026-07-06T16:18Z
tfidf_lr,dialect,bidwesh_noakhali,42,full,1475,0.8806779661016949,0.8806797498097098,0.8806881487936988,0.8806774724951463,0.88067862424376,0.8809201623815968,0.8804347826086957,2026-07-06T16:13Z
tfidf_lr,dialect,bidwesh_noakhali,43,full,1475,0.8806779661016949,0.8806797498097098,0.8806881487936988,0.8806774724951463,0.88067862424376,0.8809201623815968,0.8804347826086957,2026-07-06T16:15Z
tfidf_lr,dialect,bidwesh_noakhali,44,full,1475,0.8806779661016949,0.8806797498097098,0.8806881487936988,0.8806774724951463,0.88067862424376,0.8809201623815968,0.8804347826086957,2026-07-06T16:18Z
tfidf_lr,dialect,clean,42,full,5028,0.9041368337311058,0.9047266101953602,0.903400821983104,0.9038554675722424,0.9040582167161292,0.9090566037735848,0.8986543313708999,2026-07-06T16:13Z
tfidf_lr,dialect,clean,43,full,5028,0.9041368337311058,0.9047266101953602,0.903400821983104,0.9038554675722424,0.9040582167161292,0.9090566037735848,0.8986543313708999,2026-07-06T16:15Z
tfidf_lr,dialect,clean,44,full,5028,0.9041368337311058,0.9047266101953602,0.903400821983104,0.9038554675722424,0.9040582167161292,0.9090566037735848,0.8986543313708999,2026-07-06T16:18Z
