model,train_variant,test_set,seed,tag,n,accuracy,precision_macro,recall_macro,f1_macro,f1_weighted,f1_not_hate,f1_hate,timestamp
tfidf_svm,aug_dia,augmented,42,full,5028,0.887629276054097,0.8877369412978355,0.8871399070008013,0.8873790541500832,0.8875859887204914,0.8926875593542261,0.8820705489459403,2026-07-06T16:14Z
tfidf_svm,aug_dia,augmented,43,full,5028,0.887629276054097,0.8877369412978355,0.8871399070008013,0.8873790541500832,0.8875859887204914,0.8926875593542261,0.8820705489459403,2026-07-06T16:16Z
tfidf_svm,aug_dia,augmented,44,full,5028,0.887629276054097,0.8877369412978355,0.8871399070008013,0.8873790541500832,0.8875859887204914,0.8926875593542261,0.8820705489459403,2026-07-06T16:19Z
tfidf_svm,aug_dia,bidwesh_barishal,42,full,1439,0.8846421125781793,0.88464147792506,0.8845493122678736,0.8845885513296228,0.8846352014493333,0.8870748299319728,0.8821022727272727,2026-07-06T16:14Z
tfidf_svm,aug_dia,bidwesh_barishal,43,full,1439,0.8846421125781793,0.88464147792506,0.8845493122678736,0.8845885513296228,0.8846352014493333,0.8870748299319728,0.8821022727272727,2026-07-06T16:16Z
tfidf_svm,aug_dia,bidwesh_barishal,44,full,1439,0.8846421125781793,0.88464147792506,0.8845493122678736,0.8845885513296228,0.8846352014493333,0.8870748299319728,0.8821022727272727,2026-07-06T16:19Z
tfidf_svm,aug_dia,bidwesh_chittagong,42,full,1494,0.8514056224899599,0.8514051186464979,0.851390004014452,0.8513960352920302,0.8514040246236383,0.852589641434263,0.8502024291497976,2026-07-06T16:14Z
tfidf_svm,aug_dia,bidwesh_chittagong,43,full,1494,0.8514056224899599,0.8514051186464979,0.851390004014452,0.8513960352920302,0.8514040246236383,0.852589641434263,0.8502024291497976,2026-07-06T16:16Z
tfidf_svm,aug_dia,bidwesh_chittagong,44,full,1494,0.8514056224899599,0.8514051186464979,0.851390004014452,0.8513960352920302,0.8514040246236383,0.852589641434263,0.8502024291497976,2026-07-06T16:19Z
tfidf_svm,aug_dia,bidwesh_heldout,42,full,4408,0.867513611615245,0.8675516812037207,0.8675774098789162,0.8675129297629216,0.8675159299131446,0.8678134902670892,0.867212369258754,2026-07-06T16:14Z
tfidf_svm,aug_dia,bidwesh_heldout,43,full,4408,0.867513611615245,0.8675516812037207,0.8675774098789162,0.8675129297629216,0.8675159299131446,0.8678134902670892,0.867212369258754,2026-07-06T16:16Z
tfidf_svm,aug_dia,bidwesh_heldout,44,full,4408,0.867513611615245,0.8675516812037207,0.8675774098789162,0.8675129297629216,0.8675159299131446,0.8678134902670892,0.867212369258754,2026-07-06T16:19Z
tfidf_svm,aug_dia,bidwesh_noakhali,42,full,1475,0.8671186440677966,0.8681378024011471,0.8672443527599127,0.8670520975509257,0.8670379816231047,0.8640776699029126,0.870026525198939,2026-07-06T16:14Z
tfidf_svm,aug_dia,bidwesh_noakhali,43,full,1475,0.8671186440677966,0.8681378024011471,0.8672443527599127,0.8670520975509257,0.8670379816231047,0.8640776699029126,0.870026525198939,2026-07-06T16:16Z
tfidf_svm,aug_dia,bidwesh_noakhali,44,full,1475,0.8671186440677966,0.8681378024011471,0.8672443527599127,0.8670520975509257,0.8670379816231047,0.8640776699029126,0.870026525198939,2026-07-06T16:19Z
tfidf_svm,aug_dia,clean,42,full,5028,0.8997613365155132,0.8997417613890459,0.8994379608125513,0.8995725482953847,0.8997422844932983,0.9039268013724744,0.8952182952182952,2026-07-06T16:14Z
tfidf_svm,aug_dia,clean,43,full,5028,0.8997613365155132,0.8997417613890459,0.8994379608125513,0.8995725482953847,0.8997422844932983,0.9039268013724744,0.8952182952182952,2026-07-06T16:16Z
tfidf_svm,aug_dia,clean,44,full,5028,0.8997613365155132,0.8997417613890459,0.8994379608125513,0.8995725482953847,0.8997422844932983,0.9039268013724744,0.8952182952182952,2026-07-06T16:19Z
tfidf_svm,augmented,augmented,42,full,5028,0.8818615751789977,0.8818748159692961,0.881433310852611,0.8816181506849314,0.881827410337725,0.886986301369863,0.87625,2026-07-06T16:12Z
tfidf_svm,augmented,augmented,43,full,5028,0.8818615751789977,0.8818748159692961,0.881433310852611,0.8816181506849314,0.881827410337725,0.886986301369863,0.87625,2026-07-06T16:15Z
tfidf_svm,augmented,augmented,44,full,5028,0.8818615751789977,0.8818748159692961,0.881433310852611,0.8816181506849314,0.881827410337725,0.886986301369863,0.87625,2026-07-06T16:17Z
tfidf_svm,augmented,bidwesh_barishal,42,full,1439,0.8832522585128562,0.8835310053253569,0.8835502745904331,0.8832522021325915,0.8832537243997355,0.8833333333333333,0.8831710709318498,2026-07-06T16:12Z
tfidf_svm,augmented,bidwesh_barishal,43,full,1439,0.8832522585128562,0.8835310053253569,0.8835502745904331,0.8832522021325915,0.8832537243997355,0.8833333333333333,0.8831710709318498,2026-07-06T16:15Z
tfidf_svm,augmented,bidwesh_barishal,44,full,1439,0.8832522585128562,0.8835310053253569,0.8835502745904331,0.8832522021325915,0.8832537243997355,0.8833333333333333,0.8831710709318498,2026-07-06T16:17Z
tfidf_svm,augmented,bidwesh_chittagong,42,full,1494,0.8179384203480589,0.8190918777267426,0.8177331249641566,0.8177002583979328,0.817744362462771,0.8242894056847545,0.8111111111111111,2026-07-06T16:12Z
tfidf_svm,augmented,bidwesh_chittagong,43,full,1494,0.8179384203480589,0.8190918777267426,0.8177331249641566,0.8177002583979328,0.817744362462771,0.8242894056847545,0.8111111111111111,2026-07-06T16:15Z
tfidf_svm,augmented,bidwesh_chittagong,44,full,1494,0.8179384203480589,0.8190918777267426,0.8177331249641566,0.8177002583979328,0.817744362462771,0.8242894056847545,0.8111111111111111,2026-07-06T16:17Z
tfidf_svm,augmented,bidwesh_heldout,42,full,4408,0.8509528130671506,0.8510030384624174,0.8510217552250999,0.8509524371970439,0.8509547998091433,0.85118912797282,0.8507157464212679,2026-07-06T16:12Z
tfidf_svm,augmented,bidwesh_heldout,43,full,4408,0.8509528130671506,0.8510030384624174,0.8510217552250999,0.8509524371970439,0.8509547998091433,0.85118912797282,0.8507157464212679,2026-07-06T16:15Z
tfidf_svm,augmented,bidwesh_heldout,44,full,4408,0.8509528130671506,0.8510030384624174,0.8510217552250999,0.8509524371970439,0.8509547998091433,0.85118912797282,0.8507157464212679,2026-07-06T16:17Z
tfidf_svm,augmented,bidwesh_noakhali,42,full,1475,0.8528813559322034,0.8547770547654152,0.8530550070418133,0.8527253912330484,0.8527026463810882,0.8479327259985985,0.8575180564674983,2026-07-06T16:12Z
tfidf_svm,augmented,bidwesh_noakhali,43,full,1475,0.8528813559322034,0.8547770547654152,0.8530550070418133,0.8527253912330484,0.8527026463810882,0.8479327259985985,0.8575180564674983,2026-07-06T16:15Z
tfidf_svm,augmented,bidwesh_noakhali,44,full,1475,0.8528813559322034,0.8547770547654152,0.8530550070418133,0.8527253912330484,0.8527026463810882,0.8479327259985985,0.8575180564674983,2026-07-06T16:17Z
tfidf_svm,augmented,clean,42,full,5028,0.90115354017502,0.9010177504102618,0.9009798129874343,0.900998459541298,0.901151202276019,0.904916778266692,0.8970801408159039,2026-07-06T16:12Z
tfidf_svm,augmented,clean,43,full,5028,0.90115354017502,0.9010177504102618,0.9009798129874343,0.900998459541298,0.901151202276019,0.904916778266692,0.8970801408159039,2026-07-06T16:15Z
tfidf_svm,augmented,clean,44,full,5028,0.90115354017502,0.9010177504102618,0.9009798129874343,0.900998459541298,0.901151202276019,0.904916778266692,0.8970801408159039,2026-07-06T16:17Z
tfidf_svm,clean,augmented,42,full,5028,0.8778838504375497,0.8807566786614514,0.8761916473129621,0.8771447004546677,0.8775161707024751,0.8866740494647471,0.8676153514445882,2026-07-06T16:12Z
tfidf_svm,clean,augmented,43,full,5028,0.8778838504375497,0.8807566786614514,0.8761916473129621,0.8771447004546677,0.8775161707024751,0.8866740494647471,0.8676153514445882,2026-07-06T16:14Z
tfidf_svm,clean,augmented,44,full,5028,0.8778838504375497,0.8807566786614514,0.8761916473129621,0.8771447004546677,0.8775161707024751,0.8866740494647471,0.8676153514445882,2026-07-06T16:17Z
tfidf_svm,clean,bidwesh_barishal,42,full,1439,0.8776928422515636,0.877716025517108,0.8775715075227344,0.87762848661018,0.8776811412258575,0.8804347826086957,0.8748221906116643,2026-07-06T16:12Z
tfidf_svm,clean,bidwesh_barishal,43,full,1439,0.8776928422515636,0.877716025517108,0.8775715075227344,0.87762848661018,0.8776811412258575,0.8804347826086957,0.8748221906116643,2026-07-06T16:14Z
tfidf_svm,clean,bidwesh_barishal,44,full,1439,0.8776928422515636,0.877716025517108,0.8775715075227344,0.87762848661018,0.8776811412258575,0.8804347826086957,0.8748221906116643,2026-07-06T16:17Z
tfidf_svm,clean,bidwesh_chittagong,42,full,1494,0.8085676037483266,0.8134177907400656,0.8081468285828983,0.8076711174487944,0.807759008262474,0.8208020050125313,0.7945402298850575,2026-07-06T16:12Z
tfidf_svm,clean,bidwesh_chittagong,43,full,1494,0.8085676037483266,0.8134177907400656,0.8081468285828983,0.8076711174487944,0.807759008262474,0.8208020050125313,0.7945402298850575,2026-07-06T16:14Z
tfidf_svm,clean,bidwesh_chittagong,44,full,1494,0.8085676037483266,0.8134177907400656,0.8081468285828983,0.8076711174487944,0.807759008262474,0.8208020050125313,0.7945402298850575,2026-07-06T16:17Z
tfidf_svm,clean,bidwesh_heldout,42,full,4408,0.8448275862068966,0.8453864533940797,0.8446218879783378,0.8446966325470998,0.8447416478676549,0.8492063492063492,0.8401869158878504,2026-07-06T16:12Z
tfidf_svm,clean,bidwesh_heldout,43,full,4408,0.8448275862068966,0.8453864533940797,0.8446218879783378,0.8446966325470998,0.8447416478676549,0.8492063492063492,0.8401869158878504,2026-07-06T16:14Z
tfidf_svm,clean,bidwesh_heldout,44,full,4408,0.8448275862068966,0.8453864533940797,0.8446218879783378,0.8446966325470998,0.8447416478676549,0.8492063492063492,0.8401869158878504,2026-07-06T16:17Z
tfidf_svm,clean,bidwesh_noakhali,42,full,1475,0.8494915254237289,0.849596172093947,0.8495331810977875,0.8494881355558253,0.8494847456879216,0.8487738419618529,0.8502024291497976,2026-07-06T16:12Z
tfidf_svm,clean,bidwesh_noakhali,43,full,1475,0.8494915254237289,0.849596172093947,0.8495331810977875,0.8494881355558253,0.8494847456879216,0.8487738419618529,0.8502024291497976,2026-07-06T16:14Z
tfidf_svm,clean,bidwesh_noakhali,44,full,1475,0.8494915254237289,0.849596172093947,0.8495331810977875,0.8494881355558253,0.8494847456879216,0.8487738419618529,0.8502024291497976,2026-07-06T16:17Z
tfidf_svm,clean,clean,42,full,5028,0.9017501988862372,0.9028210200395632,0.9007776132572032,0.9013944654893016,0.9016253388197628,0.9073170731707316,0.8954718578078713,2026-07-06T16:12Z
tfidf_svm,clean,clean,43,full,5028,0.9017501988862372,0.9028210200395632,0.9007776132572032,0.9013944654893016,0.9016253388197628,0.9073170731707316,0.8954718578078713,2026-07-06T16:14Z
tfidf_svm,clean,clean,44,full,5028,0.9017501988862372,0.9028210200395632,0.9007776132572032,0.9013944654893016,0.9016253388197628,0.9073170731707316,0.8954718578078713,2026-07-06T16:17Z
tfidf_svm,dialect,augmented,42,full,5028,0.8784805091487669,0.8793143802458206,0.8775113333265723,0.8780550221642687,0.8783358149217152,0.8852582159624414,0.870851828366096,2026-07-06T16:13Z
tfidf_svm,dialect,augmented,43,full,5028,0.8784805091487669,0.8793143802458206,0.8775113333265723,0.8780550221642687,0.8783358149217152,0.8852582159624414,0.870851828366096,2026-07-06T16:16Z
tfidf_svm,dialect,augmented,44,full,5028,0.8784805091487669,0.8793143802458206,0.8775113333265723,0.8780550221642687,0.8783358149217152,0.8852582159624414,0.870851828366096,2026-07-06T16:18Z
tfidf_svm,dialect,bidwesh_barishal,42,full,1439,0.881862404447533,0.8819230962572842,0.8817164510780718,0.8817924750760571,0.8818464205911957,0.8846675712347354,0.8789173789173789,2026-07-06T16:13Z
tfidf_svm,dialect,bidwesh_barishal,43,full,1439,0.881862404447533,0.8819230962572842,0.8817164510780718,0.8817924750760571,0.8818464205911957,0.8846675712347354,0.8789173789173789,2026-07-06T16:16Z
tfidf_svm,dialect,bidwesh_barishal,44,full,1439,0.881862404447533,0.8819230962572842,0.8817164510780718,0.8817924750760571,0.8818464205911957,0.8846675712347354,0.8789173789173789,2026-07-06T16:18Z
tfidf_svm,dialect,bidwesh_chittagong,42,full,1494,0.8427041499330656,0.8428225611232147,0.8426388570281584,0.8426668614528209,0.8426830738355361,0.8450889914304548,0.840244731475187,2026-07-06T16:13Z
tfidf_svm,dialect,bidwesh_chittagong,43,full,1494,0.8427041499330656,0.8428225611232147,0.8426388570281584,0.8426668614528209,0.8426830738355361,0.8450889914304548,0.840244731475187,2026-07-06T16:16Z
tfidf_svm,dialect,bidwesh_chittagong,44,full,1494,0.8427041499330656,0.8428225611232147,0.8426388570281584,0.8426668614528209,0.8426830738355361,0.8450889914304548,0.840244731475187,2026-07-06T16:18Z
tfidf_svm,dialect,bidwesh_heldout,42,full,4408,0.8613883847549909,0.8613861946654892,0.8614221314141761,0.8613846109109475,0.8613918304386828,0.8621078763258858,0.8606613454960091,2026-07-06T16:13Z
tfidf_svm,dialect,bidwesh_heldout,43,full,4408,0.8613883847549909,0.8613861946654892,0.8614221314141761,0.8613846109109475,0.8613918304386828,0.8621078763258858,0.8606613454960091,2026-07-06T16:16Z
tfidf_svm,dialect,bidwesh_heldout,44,full,4408,0.8613883847549909,0.8613861946654892,0.8614221314141761,0.8613846109109475,0.8613918304386828,0.8621078763258858,0.8606613454960091,2026-07-06T16:18Z
tfidf_svm,dialect,bidwesh_noakhali,42,full,1475,0.8603389830508474,0.8614478710381547,0.8604709741236344,0.8602603016924208,0.8602445654207356,0.8569444444444444,0.8635761589403973,2026-07-06T16:13Z
tfidf_svm,dialect,bidwesh_noakhali,43,full,1475,0.8603389830508474,0.8614478710381547,0.8604709741236344,0.8602603016924208,0.8602445654207356,0.8569444444444444,0.8635761589403973,2026-07-06T16:16Z
tfidf_svm,dialect,bidwesh_noakhali,44,full,1475,0.8603389830508474,0.8614478710381547,0.8604709741236344,0.8602603016924208,0.8602445654207356,0.8569444444444444,0.8635761589403973,2026-07-06T16:18Z
tfidf_svm,dialect,clean,42,full,5028,0.9005568814638027,0.9005700400645855,0.9002036575966248,0.9003626419356756,0.9005341326902383,0.9047619047619048,0.8959633791094466,2026-07-06T16:13Z
tfidf_svm,dialect,clean,43,full,5028,0.9005568814638027,0.9005700400645855,0.9002036575966248,0.9003626419356756,0.9005341326902383,0.9047619047619048,0.8959633791094466,2026-07-06T16:16Z
tfidf_svm,dialect,clean,44,full,5028,0.9005568814638027,0.9005700400645855,0.9002036575966248,0.9003626419356756,0.9005341326902383,0.9047619047619048,0.8959633791094466,2026-07-06T16:18Z
tiny-random-electraforsequenceclassification_smoke,clean,augmented,42,smoke,500,0.532,0.266,0.5,0.3472584856396867,0.3694830287206266,0.6945169712793734,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke,clean,bidwesh_barishal,42,smoke,140,0.5214285714285715,0.2607142857142857,0.5,0.3427230046948357,0.3574111334674715,0.6854460093896714,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke,clean,bidwesh_chittagong,42,smoke,197,0.5380710659898477,0.2690355329949238,0.5,0.3498349834983498,0.3764721649829958,0.6996699669966997,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke,clean,bidwesh_heldout,42,smoke,500,0.51,0.255,0.5,0.3377483443708609,0.3445033112582781,0.6754966887417219,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke,clean,bidwesh_noakhali,42,smoke,163,0.4662576687116564,0.2331288343558282,0.5,0.3179916317991632,0.2965320738249865,0.6359832635983264,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke,clean,clean,42,smoke,500,0.532,0.266,0.5,0.3472584856396867,0.3694830287206266,0.6945169712793734,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,augmented,42,smoke,500,0.532,0.266,0.5,0.3472584856396867,0.3694830287206266,0.6945169712793734,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,bidwesh_barishal,42,smoke,140,0.5214285714285715,0.2607142857142857,0.5,0.3427230046948357,0.3574111334674715,0.6854460093896714,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,bidwesh_chittagong,42,smoke,197,0.5380710659898477,0.2690355329949238,0.5,0.3498349834983498,0.3764721649829958,0.6996699669966997,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,bidwesh_heldout,42,smoke,500,0.51,0.255,0.5,0.3377483443708609,0.3445033112582781,0.6754966887417219,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,bidwesh_noakhali,42,smoke,163,0.4662576687116564,0.2331288343558282,0.5,0.3179916317991632,0.2965320738249865,0.6359832635983264,0.0,2026-07-06T16:06Z
tiny-random-electraforsequenceclassification_smoke-adapt50,clean,clean,42,smoke,500,0.532,0.266,0.5,0.3472584856396867,0.3694830287206266,0.6945169712793734,0.0,2026-07-06T16:06Z
