model,train_variant,tag,f1_clean,f1_augmented,drop_augmented,f1_bidwesh,drop_bidwesh,f1_bidwesh_clean,drop_bidwesh_clean,f1_bidwesh_chittagong,drop_bidwesh_chittagong,f1_bidwesh_noakhali,drop_bidwesh_noakhali,f1_bidwesh_barishal,drop_bidwesh_barishal
banglabert_smoke,clean,smoke,0.382,0.4327,-0.0507,0.4494,-0.0674,0.4507,-0.0687,0.4712,-0.0892,0.4614,-0.0794,0.3993,-0.0173
majority,augmented,full,0.3419,0.3419,0.0,0.3362,0.0057,0.336,0.0059,0.3359,0.0059,0.3351,0.0068,0.3375,0.0044
majority,clean,full,0.3419,0.3419,0.0,0.3362,0.0057,0.336,0.0059,0.3359,0.0059,0.3351,0.0068,0.3375,0.0044
majority_smoke,clean,smoke,0.3419,0.3419,0.0,0.3362,0.0057,0.336,0.0059,0.3359,0.0059,0.3351,0.0068,0.3375,0.0044
tfidf_lr,augmented,full,0.905,0.8926,0.0124,0.8654,0.0397,0.8652,0.0399,0.8294,0.0757,0.8747,0.0304,0.8929,0.0121
tfidf_lr,clean,full,0.9036,0.8796,0.024,0.8574,0.0462,0.8572,0.0464,0.8136,0.09,0.8707,0.0329,0.8888,0.0148
tfidf_lr_smoke,clean,smoke,0.7802,0.7667,0.0135,0.7389,0.0413,0.7386,0.0416,0.7094,0.0709,0.749,0.0313,0.7587,0.0215
tfidf_svm,augmented,full,0.901,0.8816,0.0194,0.8556,0.0454,0.8553,0.0457,0.8153,0.0857,0.8666,0.0344,0.8858,0.0152
tfidf_svm,clean,full,0.9014,0.8771,0.0242,0.8505,0.0509,0.8503,0.0511,0.8058,0.0956,0.864,0.0374,0.8827,0.0187
tfidf_svm_smoke,clean,smoke,0.7813,0.7633,0.018,0.7328,0.0486,0.7326,0.0487,0.7053,0.076,0.7419,0.0394,0.7516,0.0297
xlm-roberta-base_smoke,clean,smoke,0.3473,0.3473,0.0,0.3289,0.0184,0.3293,0.018,0.318,0.0293,0.3277,0.0196,0.3414,0.0059
