model,train_variant,test_set,n_seeds,n_examples,f1_macro_mean,f1_macro_std,f1_ci95_lo,f1_ci95_hi,accuracy_mean
banglabert-adaptfull,augmented,augmented,3,5028,0.9172,0.0009,0.9102,0.9239,0.9173
banglabert-nct,clean,augmented,3,5028,0.9138,0.0047,0.9064,0.9212,0.9139
banglabert-adapt500,augmented,augmented,3,5028,0.9129,0.0028,0.9057,0.92,0.913
banglabert-adapt1000,augmented,augmented,3,5028,0.9125,0.0029,0.9047,0.9197,0.9126
banglabert,augmented,augmented,3,5028,0.9122,0.0027,0.9051,0.9193,0.9123
banglabert,aug_dia,augmented,3,5028,0.9105,0.001,0.903,0.9174,0.9106
banglabert-adapt250,augmented,augmented,3,5028,0.9101,0.0056,0.9025,0.9173,0.9102
banglabert,dialect,augmented,3,5028,0.9074,0.0021,0.8999,0.9147,0.9077
muril-base-cased,augmented,augmented,3,5028,0.9074,0.0021,0.8997,0.914,0.9075
banglabert,clean,augmented,3,5028,0.9051,0.0005,0.8973,0.9127,0.9054
xlm-roberta-base,augmented,augmented,3,5028,0.9047,0.0018,0.8968,0.9117,0.9047
xlm-roberta-base,aug_dia,augmented,3,5028,0.9045,0.0007,0.8971,0.9122,0.9045
muril-base-cased,clean,augmented,3,5028,0.8963,0.0014,0.8877,0.9034,0.8964
xlm-roberta-base,clean,augmented,3,5028,0.8955,0.0009,0.8879,0.9027,0.8956
tfidf_lr,augmented,augmented,3,5028,0.8926,0.0,0.8838,0.9013,0.893
tfidf_lr,aug_dia,augmented,3,5028,0.8892,0.0,0.88,0.8981,0.8896
tfidf_svm,aug_dia,augmented,3,5028,0.8874,0.0,0.8786,0.896,0.8876
tfidf_lr,dialect,augmented,3,5028,0.8835,0.0,0.8743,0.8929,0.884
tfidf_svm,augmented,augmented,3,5028,0.8816,0.0,0.8726,0.8906,0.8819
tfidf_lr,clean,augmented,3,5028,0.8796,0.0,0.8703,0.8892,0.8803
tfidf_svm,dialect,augmented,3,5028,0.8781,0.0,0.8688,0.887,0.8785
tfidf_svm,clean,augmented,3,5028,0.8771,0.0,0.8679,0.8867,0.8779
majority,clean,augmented,1,5028,0.3419,0.0,0.3356,0.3478,0.5195
banglabert-adaptfull,augmented,bidwesh_heldout,3,4408,0.901,0.0006,0.893,0.9091,0.901
banglabert,aug_dia,bidwesh_heldout,3,4408,0.8962,0.0029,0.8881,0.9043,0.8962
banglabert,dialect,bidwesh_heldout,3,4408,0.8962,0.0021,0.8884,0.9042,0.8962
xlm-roberta-base,aug_dia,bidwesh_heldout,3,4408,0.8898,0.0026,0.881,0.8983,0.8898
banglabert-adapt1000,augmented,bidwesh_heldout,3,4408,0.8891,0.0022,0.8804,0.8976,0.8891
banglabert,augmented,bidwesh_heldout,3,4408,0.8876,0.0019,0.8782,0.8965,0.8876
banglabert-adapt500,augmented,bidwesh_heldout,3,4408,0.8867,0.001,0.8783,0.8954,0.8867
banglabert-adapt250,augmented,bidwesh_heldout,3,4408,0.8846,0.0008,0.8756,0.8937,0.8846
banglabert-nct,clean,bidwesh_heldout,3,4408,0.8822,0.0039,0.8731,0.8914,0.8823
banglabert,clean,bidwesh_heldout,3,4408,0.8804,0.0019,0.8714,0.8895,0.8804
xlm-roberta-base,augmented,bidwesh_heldout,3,4408,0.8798,0.0033,0.8708,0.8887,0.8798
tfidf_lr,aug_dia,bidwesh_heldout,3,4408,0.8782,0.0,0.8684,0.8879,0.8782
muril-base-cased,augmented,bidwesh_heldout,3,4408,0.878,0.0021,0.869,0.8875,0.878
tfidf_lr,dialect,bidwesh_heldout,3,4408,0.8779,0.0,0.8686,0.8883,0.8779
muril-base-cased,clean,bidwesh_heldout,3,4408,0.8711,0.0022,0.8616,0.8806,0.8711
tfidf_svm,aug_dia,bidwesh_heldout,3,4408,0.8675,0.0,0.8573,0.8777,0.8675
xlm-roberta-base,clean,bidwesh_heldout,3,4408,0.8674,0.0023,0.8586,0.8771,0.8674
tfidf_lr,augmented,bidwesh_heldout,3,4408,0.8631,0.0,0.853,0.8729,0.8632
tfidf_svm,dialect,bidwesh_heldout,3,4408,0.8614,0.0,0.8511,0.8722,0.8614
tfidf_lr,clean,bidwesh_heldout,3,4408,0.8538,0.0,0.8434,0.8643,0.8539
tfidf_svm,augmented,bidwesh_heldout,3,4408,0.851,0.0,0.8405,0.8609,0.851
tfidf_svm,clean,bidwesh_heldout,3,4408,0.8447,0.0,0.8341,0.8555,0.8448
majority,clean,bidwesh_heldout,1,4408,0.3355,0.0,0.329,0.3416,0.505
banglabert-adaptfull,augmented,clean,3,5028,0.9317,0.0005,0.9253,0.9381,0.9317
banglabert-adapt1000,augmented,clean,3,5028,0.9261,0.0009,0.9191,0.9323,0.9261
banglabert,augmented,clean,3,5028,0.9251,0.0007,0.918,0.9314,0.9252
banglabert,dialect,clean,3,5028,0.9249,0.0011,0.9179,0.9318,0.925
banglabert-adapt500,augmented,clean,3,5028,0.9246,0.0017,0.9178,0.9306,0.9247
banglabert,aug_dia,clean,3,5028,0.9241,0.0007,0.9172,0.9307,0.9242
banglabert,clean,clean,3,5028,0.9239,0.0007,0.9166,0.9308,0.924
banglabert-adapt250,augmented,clean,3,5028,0.9233,0.0016,0.9166,0.9299,0.9233
banglabert-nct,clean,clean,3,5028,0.9224,0.0027,0.9153,0.9293,0.9224
muril-base-cased,augmented,clean,3,5028,0.9207,0.0021,0.9131,0.9271,0.9208
muril-base-cased,clean,clean,3,5028,0.9159,0.0019,0.9083,0.9228,0.9159
xlm-roberta-base,aug_dia,clean,3,5028,0.9152,0.0015,0.9078,0.922,0.9152
xlm-roberta-base,augmented,clean,3,5028,0.9135,0.002,0.906,0.9201,0.9135
xlm-roberta-base,clean,clean,3,5028,0.9098,0.0008,0.9027,0.9168,0.9099
tfidf_lr,augmented,clean,3,5028,0.905,0.0,0.8967,0.9132,0.9053
tfidf_lr,aug_dia,clean,3,5028,0.9047,0.0,0.8964,0.9127,0.9049
tfidf_lr,dialect,clean,3,5028,0.9039,0.0,0.8951,0.9116,0.9041
tfidf_lr,clean,clean,3,5028,0.9036,0.0,0.8948,0.9115,0.9039
tfidf_svm,clean,clean,3,5028,0.9014,0.0,0.8927,0.9094,0.9018
tfidf_svm,augmented,clean,3,5028,0.901,0.0,0.8925,0.9092,0.9012
tfidf_svm,dialect,clean,3,5028,0.9004,0.0,0.8916,0.9085,0.9006
tfidf_svm,aug_dia,clean,3,5028,0.8996,0.0,0.8906,0.9075,0.8998
majority,clean,clean,1,5028,0.3419,0.0,0.3356,0.3478,0.5195
